Id,Product_Type,Shot,Velocity_1,Velocity_2,Velocity_3,High_Velocity,Cylinder_Pressure,Rapid_Rise_Time,Biscuit_Thickness,Clamping_Force,Cycle_Time,Pressure_Rise_Time,Casting_Pressure,Spray_Time,Spray_1_Time,Spray_2_Time,Melting_Furnace_Temp,Air_Pressure,Air_Pressure_Min,Air_Pressure_Max,Coolant_Temp,Coolant_Temp_Min,Coolant_Temp_Max,Coolant_Pressure,Factory_Temp,Factory_Temp_Min,Factory_Temp_Max,Factory_Humidity,Factory_Humidity_Min,Factory_Humidity_Max,Short_Shot_1,Bubble_1,Exfoliation_1,Blow_Hole_1,Stain_1,Dent_1,Deformation_1,Contamination_1,Impurity_1,Crack_1,Scratch_1,Buring_Mark_1,Inclusions_1,Short_Shot_2,Bubble_2,Exfoliation_2,Blow_Hole_2,Stain_2,Dent_2,Deformation_2,Contamination_2,Impurity_2,Crack_2,Scratch_2,Buring_Mark_2,Inclusions_2,Vel_1_2_Diff,Vel_2_3_Diff,Vel_Total_Range,Any_Defect
4252056,2,56,0.156,0.163,0.205,2.723,264,0.012,16,355,37.1,0.04,594,13.0,2.5,2.7,664.1,6.1,3,9,26.2,10,50,2.68,33.8,18.0,22.0,55.4,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007000000000000006,0.04199999999999998,2.5669999999999997,0
4253057,2,57,0.16,0.174,0.197,2.706,264,0.012,16,355,37.1,0.04,595,13.0,2.5,2.7,663.7,6.2,3,9,26.2,10,50,2.68,33.9,18.0,22.0,55.2,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013999999999999985,0.02300000000000002,2.546,0
4254058,2,58,0.158,0.168,0.21,2.687,264,0.012,17,355,37.0,0.04,594,13.0,2.5,2.7,663.7,6.2,3,9,26.2,10,50,2.68,33.9,18.0,22.0,55.2,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.04199999999999998,2.529,0
4255059,2,59,0.147,0.162,0.196,2.718,265,0.012,18,357,37.0,0.042,595,13.0,2.5,2.7,663.6,6.4,3,9,26.2,10,50,2.69,33.9,18.0,22.0,55.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015000000000000013,0.034,2.571,0
4256060,2,60,0.147,0.162,0.196,2.718,265,0.012,18,357,37.0,0.042,595,13.0,2.5,2.7,663.6,6.4,3,9,26.2,10,50,2.69,33.9,18.0,22.0,55.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015000000000000013,0.034,2.571,0
4257061,2,61,0.146,0.17,0.202,2.702,264,0.012,15,357,37.0,0.04,595,13.0,2.5,2.7,663.6,6.5,3,9,26.2,10,50,2.68,34.0,18.0,22.0,54.9,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02400000000000002,0.032,2.556,0
4258062,2,62,0.158,0.171,0.204,2.696,264,0.011,18,357,37.1,0.042,594,13.0,2.5,2.7,663.5,6.6,3,9,26.3,10,50,2.7,34.1,18.0,22.0,54.7,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013000000000000012,0.032999999999999974,2.5380000000000003,0
4259063,2,63,0.155,0.164,0.202,2.697,264,0.011,16,359,37.0,0.04,595,13.0,2.5,2.7,663.5,6.6,3,9,26.3,10,50,2.7,34.1,18.0,22.0,54.7,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009000000000000008,0.038000000000000006,2.5420000000000003,0
4260064,2,64,0.16,0.162,0.202,2.723,264,0.012,17,359,37.0,0.042,595,13.0,2.5,2.7,663.6,6.6,3,9,26.3,10,50,2.68,34.1,18.0,22.0,54.6,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020000000000000018,0.04000000000000001,2.5629999999999997,0
4261065,2,65,0.15,0.173,0.204,2.689,264,0.011,19,355,37.0,0.04,595,13.1,2.5,2.7,663.6,6.6,3,9,26.3,10,50,2.68,34.1,18.0,22.0,54.6,18.0,22.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022999999999999993,0.031,2.539,1
4262066,2,66,0.16,0.162,0.2,2.699,264,0.01,16,359,37.0,0.04,594,13.1,2.5,2.7,663.5,6.6,3,9,26.3,10,50,2.68,34.1,18.0,22.0,54.5,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0020000000000000018,0.038000000000000006,2.5389999999999997,1
4263067,2,67,0.155,0.17,0.208,2.715,264,0.011,17,359,37.0,0.041,595,13.1,2.5,2.7,663.2,6.6,3,9,26.3,10,50,2.68,34.1,18.0,22.0,54.5,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015000000000000013,0.03799999999999998,2.56,0
4264068,2,68,0.158,0.171,0.204,2.715,264,0.011,17,361,37.0,0.039,595,13.1,2.5,2.7,663.2,6.6,3,9,26.3,10,50,2.68,34.1,18.0,22.0,54.5,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013000000000000012,0.032999999999999974,2.557,0
4265069,2,69,0.157,0.178,0.203,2.713,264,0.012,16,348,37.0,0.04,594,13.0,2.5,2.7,662.5,6.6,3,9,26.3,10,50,2.7,34.1,18.0,22.0,54.7,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02099999999999999,0.025000000000000022,2.556,0
4266070,2,70,0.156,0.166,0.21,2.707,264,0.011,16,350,37.0,0.04,595,13.0,2.5,2.7,662.5,6.6,3,9,26.2,10,50,2.69,34.1,18.0,22.0,54.8,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.043999999999999984,2.5509999999999997,0
4267071,2,71,0.154,0.168,0.196,2.716,264,0.012,17,350,37.0,0.039,594,13.0,2.5,2.7,662.5,6.6,3,9,26.2,10,50,2.69,34.1,18.0,22.0,54.8,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014000000000000012,0.027999999999999997,2.5620000000000003,0
4268072,2,72,0.154,0.17,0.206,2.729,264,0.012,18,361,37.0,0.042,595,13.0,2.5,2.7,661.6,6.6,3,9,26.3,10,50,2.69,34.1,18.0,22.0,54.9,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016000000000000014,0.035999999999999976,2.575,0
4269073,2,73,0.16,0.168,0.206,2.713,264,0.011,18,361,37.0,0.041,595,13.0,2.5,2.7,661.6,6.6,3,9,26.3,10,50,2.69,34.1,18.0,22.0,54.9,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008000000000000007,0.03799999999999998,2.553,0
4270074,2,74,0.15,0.166,0.205,2.691,264,0.011,18,361,37.0,0.04,594,13.0,2.5,2.7,661.4,6.6,3,9,26.3,10,50,2.71,34.2,18.0,22.0,54.7,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016000000000000014,0.03899999999999998,2.541,0
4271075,2,75,0.157,0.168,0.214,2.722,264,0.012,18,352,36.9,0.042,594,13.0,2.5,2.7,661.4,6.6,3,9,26.3,10,50,2.68,34.2,18.0,22.0,54.7,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01100000000000001,0.045999999999999985,2.565,0
4272076,2,76,0.155,0.17,0.204,2.7,264,0.011,18,354,36.9,0.04,594,13.0,2.5,2.7,661.4,6.6,3,9,26.3,10,50,2.68,34.2,18.0,22.0,54.7,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015000000000000013,0.033999999999999975,2.5450000000000004,0
4273080,2,80,0.158,0.162,0.206,2.709,264,0.012,20,357,37.0,0.041,594,13.1,2.5,2.7,663.2,6.7,3,9,26.3,10,50,2.71,34.3,18.0,22.0,54.6,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040000000000000036,0.043999999999999984,2.551,0
4274081,2,81,0.154,0.17,0.198,2.72,264,0.012,19,359,37.0,0.041,594,13.1,2.5,2.7,663.9,6.7,3,9,26.3,10,50,2.7,34.4,18.0,22.0,54.4,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016000000000000014,0.027999999999999997,2.5660000000000003,0
4275082,2,82,0.157,0.174,0.203,2.71,264,0.012,19,359,37.0,0.041,594,13.1,2.5,2.7,664.7,6.6,3,9,26.3,10,50,2.71,34.4,18.0,22.0,54.3,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016999999999999987,0.029000000000000026,2.553,0
4276083,2,83,0.141,0.166,0.212,2.714,264,0.012,17,359,37.0,0.04,594,13.0,2.5,2.7,664.7,6.6,3,9,26.3,10,50,2.71,34.4,18.0,22.0,54.3,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000000000000022,0.045999999999999985,2.573,0
4277084,2,84,0.15,0.17,0.214,2.71,264,0.012,19,348,37.0,0.042,595,13.1,2.5,2.7,665.5,6.6,3,9,26.3,10,50,2.71,34.5,18.0,22.0,54.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020000000000000018,0.043999999999999984,2.56,0
4278085,2,85,0.154,0.17,0.206,2.693,264,0.011,19,348,37.0,0.039,595,13.0,2.5,2.7,666.2,6.6,3,9,26.3,10,50,2.71,34.5,18.0,22.0,53.8,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016000000000000014,0.035999999999999976,2.539,0
4279086,2,86,0.148,0.166,0.19,2.691,264,0.011,19,350,36.9,0.043,594,13.0,2.5,2.7,666.2,6.6,3,9,26.3,10,50,2.71,34.5,18.0,22.0,53.8,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018000000000000016,0.023999999999999994,2.5429999999999997,0
4280087,2,87,0.158,0.172,0.197,2.697,264,0.011,19,364,37.0,0.042,595,13.0,2.5,2.7,666.7,6.6,3,9,26.3,10,50,2.71,34.6,18.0,22.0,53.6,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013999999999999985,0.025000000000000022,2.539,0
4281088,2,88,0.162,0.16,0.212,2.711,264,0.012,19,364,37.0,0.041,595,13.0,2.5,2.7,666.7,6.6,3,9,26.3,10,50,2.71,34.6,18.0,22.0,53.6,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0020000000000000018,0.05199999999999999,2.5509999999999997,0
4282089,2,89,0.162,0.16,0.212,2.711,264,0.012,19,364,37.0,0.041,595,13.0,2.5,2.7,667.4,6.6,3,9,26.3,10,50,2.72,34.7,18.0,22.0,53.5,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0020000000000000018,0.05199999999999999,2.5509999999999997,0
4283090,2,90,0.139,0.164,0.206,2.696,264,0.012,16,357,37.0,0.04,595,13.0,2.5,2.7,668.1,6.6,3,9,26.4,10,50,2.7,34.7,18.0,22.0,53.3,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024999999999999994,0.04199999999999998,2.5570000000000004,0
4284091,2,91,0.155,0.172,0.21,2.726,264,0.011,17,357,37.0,0.042,594,13.0,2.5,2.7,668.1,6.6,3,9,26.4,10,50,2.7,34.7,18.0,22.0,53.3,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016999999999999987,0.038000000000000006,2.571,0
4285092,2,92,0.156,0.174,0.214,2.717,264,0.011,18,359,37.0,0.042,594,13.0,2.5,2.7,668.9,6.6,3,9,26.4,10,50,2.72,34.7,18.0,22.0,53.0,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017999999999999988,0.04000000000000001,2.561,0
4286093,2,93,0.156,0.174,0.214,2.717,264,0.011,18,359,37.0,0.042,594,13.0,2.5,2.7,668.9,6.6,3,9,26.4,10,50,2.72,34.7,18.0,22.0,53.0,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017999999999999988,0.04000000000000001,2.561,0
4287094,2,94,0.16,0.17,0.2,2.724,264,0.014,17,359,37.0,0.041,594,13.0,2.5,2.7,669.3,6.7,3,9,26.4,10,50,2.72,34.7,18.0,22.0,52.9,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.03,2.564,0
4288095,2,95,0.162,0.176,0.21,2.693,264,0.011,16,359,37.0,0.039,594,13.0,2.5,2.7,669.7,6.6,3,9,26.4,10,50,2.7,34.7,18.0,22.0,52.8,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013999999999999985,0.034,2.531,0
4289096,2,96,0.154,0.164,0.212,2.72,264,0.014,15,350,37.0,0.041,594,13.0,2.5,2.7,669.7,6.6,3,9,26.4,10,50,2.7,34.7,18.0,22.0,52.8,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.04799999999999999,2.5660000000000003,0
4290097,2,97,0.158,0.168,0.213,2.69,264,0.014,15,354,37.0,0.041,595,13.0,2.5,2.7,670.4,6.6,3,9,26.4,10,50,2.7,34.6,18.0,22.0,53.0,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.044999999999999984,2.532,0
4291098,2,98,0.152,0.16,0.196,2.711,264,0.012,15,363,37.0,0.04,594,13.0,2.5,2.7,670.8,6.6,3,9,26.4,10,50,2.7,34.6,18.0,22.0,53.0,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008000000000000007,0.036000000000000004,2.5589999999999997,0
4292099,2,99,0.154,0.168,0.204,2.713,264,0.011,17,364,37.0,0.042,595,13.0,2.5,2.7,670.8,6.6,3,9,26.4,10,50,2.7,34.6,18.0,22.0,53.0,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014000000000000012,0.035999999999999976,2.559,0
4293100,2,100,0.162,0.162,0.206,2.67,265,0.012,17,363,37.0,0.041,595,13.0,2.5,2.7,671.2,6.6,3,9,26.4,10,50,2.7,34.7,18.0,22.0,53.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.043999999999999984,2.508,0
4294101,2,101,0.157,0.163,0.204,2.705,264,0.012,17,355,36.9,0.039,595,13.0,2.5,2.7,671.2,6.6,3,9,26.4,10,50,2.7,34.7,18.0,22.0,53.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006000000000000005,0.04099999999999998,2.548,0
4295102,2,102,0.154,0.16,0.21,2.708,264,0.013,18,357,36.9,0.042,595,13.0,2.5,2.7,671.1,6.6,3,9,26.4,10,50,2.72,34.7,18.0,22.0,52.8,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006000000000000005,0.04999999999999999,2.5540000000000003,0
4296103,2,103,0.16,0.168,0.205,2.719,264,0.012,15,355,36.9,0.04,595,13.0,2.5,2.7,670.6,6.5,3,9,26.4,10,50,2.69,34.7,18.0,22.0,52.6,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008000000000000007,0.03699999999999998,2.5589999999999997,0
4297104,2,104,0.155,0.17,0.212,2.723,265,0.012,17,355,36.9,0.041,595,13.1,2.5,2.7,670.6,6.5,3,9,26.4,10,50,2.69,34.7,18.0,22.0,52.6,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015000000000000013,0.04199999999999998,2.568,0
4298105,2,105,0.15,0.165,0.208,2.729,264,0.011,15,355,36.9,0.04,595,13.0,2.5,2.7,670.0,6.5,3,9,26.4,10,50,2.72,34.7,18.0,22.0,52.5,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015000000000000013,0.04299999999999998,2.579,1
4299106,2,106,0.16,0.168,0.208,2.701,264,0.012,17,355,36.8,0.04,595,13.0,2.5,2.7,670.0,6.5,3,9,26.4,10,50,2.72,34.7,18.0,22.0,52.5,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008000000000000007,0.03999999999999998,2.541,0
4300107,2,107,0.148,0.16,0.206,2.727,264,0.012,16,355,36.9,0.042,595,13.0,2.5,2.7,668.7,6.4,3,9,26.4,10,50,2.72,34.7,18.0,22.0,52.5,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01200000000000001,0.045999999999999985,2.5789999999999997,0
4301108,2,108,0.15,0.174,0.202,2.709,264,0.012,18,355,37.0,0.04,595,13.0,2.5,2.7,667.5,6.4,3,9,26.4,10,50,2.7,34.6,18.0,22.0,52.5,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.023999999999999994,0.028000000000000025,2.559,1
4302109,2,109,0.152,0.166,0.2,2.713,264,0.011,16,357,37.0,0.04,595,13.0,2.5,2.7,667.5,6.4,3,9,26.4,10,50,2.7,34.6,18.0,22.0,52.5,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014000000000000012,0.034,2.561,0
4303110,2,110,0.16,0.171,0.208,2.693,264,0.011,16,357,37.0,0.04,594,13.0,2.5,2.7,665.8,6.4,3,9,26.4,10,50,2.72,34.5,18.0,22.0,52.7,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01100000000000001,0.03699999999999998,2.533,0
4304111,2,111,0.154,0.168,0.198,2.72,264,0.012,17,357,37.0,0.041,595,13.0,2.5,2.7,664.4,6.4,3,9,26.4,10,50,2.7,34.4,18.0,22.0,52.8,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014000000000000012,0.03,2.5660000000000003,0
4305112,2,112,0.158,0.168,0.204,2.715,264,0.012,17,357,37.0,0.041,595,13.0,2.5,2.7,664.4,6.4,3,9,26.4,10,50,2.7,34.4,18.0,22.0,52.8,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.035999999999999976,2.557,0
4306113,2,113,0.15,0.168,0.206,2.723,264,0.014,17,357,37.0,0.04,594,13.0,2.5,2.7,662.9,6.3,3,9,26.4,10,50,2.71,34.4,18.0,22.0,52.8,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018000000000000016,0.03799999999999998,2.573,0
4307114,2,114,0.144,0.17,0.198,2.692,264,0.011,17,357,36.6,0.04,595,8.0,2.0,2.7,662.9,6.3,3,9,26.4,10,50,2.71,34.4,18.0,22.0,52.8,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026000000000000023,0.027999999999999997,2.548,0
4308115,2,115,0.16,0.172,0.204,2.716,264,0.012,16,357,36.7,0.039,594,11.9,2.0,2.7,661.7,6.3,3,9,26.4,10,50,2.7,34.4,18.0,22.0,52.8,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011999999999999983,0.032,2.556,0
4309116,2,116,0.156,0.172,0.2,2.721,264,0.014,17,359,34.0,0.042,594,10.1,2.0,2.7,660.7,6.2,3,9,26.4,10,50,2.7,34.4,18.0,22.0,52.8,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015999999999999986,0.028000000000000025,2.565,0
4310117,2,117,0.156,0.172,0.2,2.721,264,0.014,17,359,34.0,0.042,594,10.1,2.0,2.7,660.7,6.2,3,9,26.4,10,50,2.7,34.4,18.0,22.0,52.8,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015999999999999986,0.028000000000000025,2.565,0
4311118,2,118,0.158,0.162,0.202,2.726,264,0.012,17,359,34.2,0.042,595,10.0,2.0,2.7,660.1,6.1,3,9,26.4,10,50,2.7,34.5,18.0,22.0,52.7,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040000000000000036,0.04000000000000001,2.568,0
4312119,2,119,0.16,0.172,0.208,2.721,264,0.011,17,359,34.1,0.041,595,10.1,2.0,2.7,660.1,6.1,3,9,26.4,10,50,2.7,34.5,18.0,22.0,52.7,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011999999999999983,0.036000000000000004,2.561,0
4313120,2,120,0.157,0.164,0.198,2.685,264,0.012,17,359,34.2,0.042,594,10.0,2.0,2.7,659.6,6.0,3,9,26.4,10,50,2.71,34.5,18.0,22.0,52.7,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007000000000000006,0.034,2.528,1
4314121,2,121,0.155,0.162,0.212,2.69,264,0.013,16,346,34.0,0.04,595,10.1,2.0,2.7,659.6,6.0,3,9,26.4,10,50,2.71,34.5,18.0,22.0,52.7,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007000000000000006,0.04999999999999999,2.535,0
4315122,2,122,0.16,0.164,0.202,2.701,265,0.012,17,348,33.9,0.04,595,10.0,2.0,2.7,659.3,6.0,3,9,26.4,10,50,2.72,34.6,18.0,22.0,52.5,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040000000000000036,0.038000000000000006,2.541,0
4316123,2,123,0.156,0.166,0.21,2.724,264,0.012,18,348,33.9,0.041,594,10.0,2.0,2.7,659.3,6.0,3,9,26.4,10,50,2.7,34.6,18.0,22.0,52.2,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.043999999999999984,2.568,0
4317124,2,124,0.154,0.172,0.208,2.723,264,0.012,18,361,33.9,0.042,595,10.0,2.0,2.7,659.3,6.0,3,9,26.4,10,50,2.7,34.6,18.0,22.0,52.2,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017999999999999988,0.036000000000000004,2.569,0
4318125,2,125,0.156,0.164,0.194,2.702,264,0.014,19,363,33.9,0.041,595,10.0,2.0,2.7,658.7,5.9,3,9,26.4,10,50,2.7,34.5,18.0,22.0,52.2,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008000000000000007,0.03,2.546,0
4319126,2,126,0.15,0.16,0.204,2.681,264,0.011,18,363,34.0,0.039,595,10.0,2.0,2.7,658.7,5.9,3,9,26.4,10,50,2.7,34.5,18.0,22.0,52.2,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.043999999999999984,2.531,0
4320127,2,127,0.15,0.16,0.204,2.681,264,0.011,18,363,34.0,0.039,595,10.0,2.0,2.7,657.9,5.9,3,9,26.4,10,50,2.68,34.4,18.0,22.0,52.2,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.043999999999999984,2.531,0
4321128,2,128,0.16,0.172,0.204,2.687,264,0.012,16,354,33.9,0.041,593,10.0,2.0,2.7,657.9,5.9,3,9,26.4,10,50,2.68,34.4,18.0,22.0,52.2,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011999999999999983,0.032,2.5269999999999997,0
4322129,2,129,0.156,0.171,0.202,2.694,264,0.012,18,354,33.9,0.041,594,10.0,2.0,2.7,657.2,5.9,3,9,26.4,10,50,2.7,34.4,18.0,22.0,52.2,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015000000000000013,0.031,2.538,0
4323130,2,130,0.152,0.17,0.202,2.695,264,0.012,16,364,33.9,0.04,594,10.0,2.0,2.7,656.5,5.9,3,9,26.4,10,50,2.71,34.4,18.0,22.0,52.3,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018000000000000016,0.032,2.5429999999999997,0
4324131,2,131,0.154,0.17,0.204,2.675,263,0.011,15,363,33.9,0.044,593,10.0,2.0,2.7,656.5,5.9,3,9,26.4,10,50,2.71,34.4,18.0,22.0,52.3,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016000000000000014,0.033999999999999975,2.521,0
4325132,2,132,0.156,0.168,0.204,2.729,264,0.012,16,363,33.9,0.041,594,10.0,2.0,2.7,655.7,5.9,3,9,26.4,10,50,2.72,34.4,18.0,22.0,52.3,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01200000000000001,0.035999999999999976,2.573,0
