id,Product_Type,Shot,Velocity_1,Velocity_2,Velocity_3,High_Velocity,Cylinder_Pressure,Rapid_Rise_Time,Biscuit_Thickness,Clamping_Force,Cycle_Time,Pressure_Rise_Time,Casting_Pressure,Spray_Time,Spray_1_Time,Spray_2_Time,Melting_Furnace_Temp,Air_Pressure,Coolant_Temp,Coolant_Pressure,Factory_Temp,Factory_Humidity,Pressure_Diff,Defect_Status,Defect_Type
4348155,2,155,0.158,0.168,0.204,2.681,264.0,0.012,15,370,34.1,0.041,594.0,10.1,2.0,2.7,657.2,6.3,26.4,2.7,33.9,53.6,330.0,0,Normal
4349156,2,156,0.158,0.164,0.206,2.725,265.0,0.012,15,368,34.1,0.04,595.0,10.1,2.0,2.7,657.2,6.3,26.4,2.7,33.9,53.6,330.0,0,Normal
4350157,2,157,0.158,0.164,0.206,2.725,265.0,0.012,15,368,34.1,0.04,595.0,10.1,2.0,2.7,657.7,6.3,26.5,2.71,33.9,53.6,330.0,0,Normal
4351158,2,158,0.156,0.165,0.206,2.711,265.0,0.012,16,357,34.1,0.039,595.0,10.1,2.0,2.7,657.7,6.3,26.5,2.71,33.9,53.6,330.0,0,Normal
4352159,2,159,0.158,0.172,0.208,2.704,264.0,0.012,14,355,34.0,0.04,594.0,10.1,2.0,2.7,658.4,6.3,26.5,2.7,34.0,53.7,330.0,0,Normal
4353160,2,160,0.16,0.165,0.212,2.713,263.0,0.012,14,357,34.1,0.041,593.5,10.1,2.0,2.7,658.9,6.3,26.5,2.7,34.0,53.7,330.5,0,Normal
4354161,2,161,0.156,0.162,0.19100000000000006,2.722,265.0,0.012,15,359,34.2,0.04,596.0,10.1,2.0,2.7,658.9,6.3,26.5,2.7,34.0,53.7,331.0,0,Normal
4355162,2,162,0.148,0.165,0.21,2.696,264.0,0.011,15,357,34.0,0.04,594.0,10.1,2.0,2.7,659.8,6.3,26.5,2.7,34.0,53.6,330.0,0,Normal
4356163,2,163,0.152,0.16,0.204,2.714,265.0,0.012,16,359,34.1,0.042,595.0,10.1,2.0,2.7,659.8,6.3,26.5,2.7,34.0,53.6,330.0,0,Normal
4357164,2,164,0.152,0.165,0.21499999999999997,2.711,265.0,0.012,14,359,33.9,0.04,595.0,10.1,2.0,2.7,660.5,6.3,26.5,2.71,34.0,53.7,330.0,0,Normal
4358165,2,165,0.152,0.162,0.205,2.688,263.0,0.012,14,357,33.9,0.044,593.5,10.1,2.0,2.7,660.5,6.3,26.5,2.71,34.0,53.7,330.5,0,Normal
4359166,2,166,0.152,0.162,0.205,2.67,264.0,0.012,16,357,33.8,0.041,593.5,10.1,2.0,2.7,661.1,6.3,26.5,2.72,34.1,53.9,329.5,0,Normal
4360167,2,167,0.152,0.162,0.192,2.725,264.0,0.011,15,357,33.9,0.041,593.5,10.1,2.0,2.7,661.5,6.3,26.5,2.7,34.1,54.0,329.5,0,Normal
4361168,2,168,0.154,0.168,0.205,2.715,265.0,0.012,16,357,34.0,0.04,596.0,10.1,2.0,2.7,661.5,6.3,26.5,2.7,34.1,54.0,331.0,0,Normal
4362169,2,169,0.162,0.162,0.214,2.728,264.0,0.012,14,357,34.0,0.042,595.0,10.1,2.0,2.7,661.6,6.2,26.5,2.72,34.1,54.0,331.0,0,Normal
4363170,2,170,0.158,0.171,0.21499999999999997,2.696,264.0,0.011,15,357,34.0,0.04,595.0,10.1,2.0,2.7,661.6,6.2,26.5,2.72,34.1,54.0,331.0,0,Normal
4364171,2,171,0.144,0.166,0.208,2.688,265.0,0.011,17,357,34.0,0.04,596.0,10.1,2.0,2.7,661.6,6.3,26.5,2.71,34.1,53.8,331.0,0,Normal
4365172,2,172,0.158,0.17,0.198,2.696,265.0,0.012,15,357,34.0,0.04,595.0,10.1,2.0,2.7,661.6,6.3,26.5,2.71,34.1,53.8,330.0,1,Other
4366173,2,173,0.16,0.168,0.205,2.718,264.0,0.011,16,357,34.0,0.04,595.0,10.1,2.0,2.7,660.6,6.2,26.5,2.69,34.1,53.8,331.0,0,Normal
4367174,2,174,0.157,0.162,0.198,2.71,264.0,0.012,16,357,34.0,0.039,595.0,10.1,2.0,2.7,660.6,6.2,26.5,2.69,34.1,53.8,331.0,0,Normal
4368175,2,175,0.158,0.174,0.206,2.695,264.0,0.012,15,357,34.0,0.041,594.0,10.1,2.0,2.7,660.3,6.2,26.5,2.7,34.1,53.9,330.0,0,Normal
4369176,2,176,0.153,0.162,0.212,2.732,265.0,0.012,16,357,34.0,0.042,596.0,10.1,2.0,2.7,659.6,6.2,26.5,2.7,34.2,53.7,331.0,0,Normal
4370177,2,177,0.15,0.164,0.192,2.703,264.0,0.011,16,357,34.0,0.04,595.0,10.1,2.0,2.7,659.6,6.2,26.5,2.7,34.2,53.7,331.0,0,Normal
4371178,2,178,0.158,0.166,0.2,2.724,265.0,0.012,16,357,34.0,0.041,595.0,10.1,2.0,2.7,659.4,6.3,26.5,2.69,34.2,53.6,330.0,0,Normal
4372179,2,179,0.158,0.172,0.21,2.685,264.0,0.012,16,357,34.0,0.04,595.0,10.1,2.0,2.7,659.4,6.3,26.5,2.69,34.2,53.6,331.0,0,Normal
4373180,2,180,0.156,0.174,0.203,2.702,265.0,0.012,17,357,34.0,0.04,595.0,10.1,2.0,2.7,658.8,6.3,26.5,2.7,34.4,53.3,330.0,1,Other
4374181,2,181,0.158,0.17,0.208,2.702,265.0,0.011,16,357,34.0,0.04,596.0,10.1,2.0,2.7,659.3,6.4,26.5,2.72,34.5,53.0,331.0,0,Normal
4375182,2,182,0.16,0.164,0.21,2.685,264.0,0.013500000000000002,17,357,34.0,0.04,595.0,10.1,2.0,2.7,659.3,6.4,26.5,2.72,34.5,53.0,331.0,0,Normal
4376183,2,183,0.158,0.174,0.206,2.704,265.0,0.011,16,357,34.0,0.04,595.0,10.1,2.0,2.7,659.5,6.5,26.5,2.71,34.6,52.7,330.0,0,Normal
4377184,2,184,0.156,0.166,0.203,2.728,265.0,0.011,16,357,34.0,0.04,596.0,10.1,2.0,2.7,659.5,6.5,26.5,2.71,34.6,52.7,331.0,0,Normal
4378185,2,185,0.158,0.166,0.2,2.706,265.0,0.012,16,357,34.1,0.039,595.0,10.1,2.0,2.7,659.9,6.5,26.5,2.69,34.7,52.5,330.0,0,Normal
4379186,2,186,0.15,0.16,0.21499999999999997,2.702,265.0,0.012,16,357,34.0,0.04,595.0,10.1,2.0,2.7,659.9,6.5,26.5,2.69,34.7,52.5,330.0,0,Normal
4380187,2,187,0.158,0.166,0.206,2.716,265.0,0.012,16,357,34.1,0.039,596.0,10.1,2.0,2.7,660.4,6.5,26.5,2.7,34.7,52.2,331.0,0,Normal
4381188,2,188,0.16,0.168,0.2,2.682,265.0,0.012,14,357,34.1,0.041,596.0,10.1,2.0,2.7,660.4,6.5,26.5,2.7,34.7,52.2,331.0,0,Normal
4382189,2,189,0.16,0.168,0.2,2.682,265.0,0.012,14,357,34.1,0.041,596.0,10.1,2.0,2.7,661.6,6.5,26.5,2.7,34.7,52.0,331.0,0,Normal
4383190,2,190,0.152,0.168,0.214,2.698,265.0,0.012,15,357,33.9,0.04,595.0,10.1,2.0,2.7,662.1,6.5,26.5,2.69,34.7,52.1,330.0,0,Normal
4384191,2,191,0.152,0.168,0.214,2.698,265.0,0.012,15,357,33.9,0.04,595.0,10.1,2.0,2.7,662.1,6.5,26.5,2.69,34.7,52.1,330.0,0,Normal
4385192,2,192,0.155,0.168,0.2,2.685,264.0,0.012,16,357,33.9,0.039,595.0,10.1,2.0,2.7,662.7,6.6,26.5,2.7,34.7,52.2,331.0,0,Normal
4386193,2,193,0.157,0.162,0.192,2.711,264.0,0.012,16,357,33.9,0.04,595.0,10.1,2.0,2.7,662.7,6.6,26.5,2.7,34.7,52.2,331.0,0,Normal
4387194,2,194,0.154,0.162,0.2,2.697,265.0,0.012,16,357,33.9,0.04,595.0,10.1,2.0,2.7,662.9,6.6,26.5,2.7,34.7,52.3,330.0,0,Normal
4388195,2,195,0.152,0.174,0.208,2.703,265.0,0.009499999999999998,17,357,34.0,0.04,595.0,10.1,2.0,2.7,662.9,6.6,26.5,2.7,34.7,52.3,330.0,0,Normal
4389196,2,196,0.148,0.165,0.214,2.704,265.0,0.012,17,357,34.0,0.04,595.0,10.1,2.0,2.7,663.0,6.7,26.5,2.7,34.7,52.4,330.0,0,Normal
4390197,2,197,0.148,0.165,0.214,2.704,265.0,0.012,17,357,34.0,0.04,595.0,10.1,2.0,2.7,662.6,6.7,26.5,2.69,34.7,52.4,330.0,0,Normal
4391198,2,198,0.158,0.172,0.192,2.691,264.0,0.012,17,357,34.0,0.04,595.0,10.1,2.0,2.7,662.6,6.7,26.5,2.69,34.7,52.4,331.0,0,Normal
4392199,2,199,0.152,0.165,0.19100000000000006,2.723,264.0,0.012,17,357,34.0,0.04,595.0,10.1,2.0,2.7,661.8,6.7,26.5,2.69,34.7,52.4,331.0,0,Normal
4393200,2,200,0.156,0.17,0.197,2.721,264.0,0.013500000000000002,16,357,34.0,0.04,595.0,10.1,2.0,2.7,661.8,6.7,26.5,2.69,34.7,52.4,331.0,1,Other
4394201,2,201,0.15,0.17,0.208,2.698,265.0,0.012,16,357,34.0,0.04,596.0,10.1,2.0,2.7,661.1,6.7,26.5,2.71,34.7,52.4,331.0,0,Normal
4395202,2,202,0.156,0.176,0.202,2.688,265.0,0.012,16,361,34.0,0.038,596.0,10.1,2.0,2.7,661.1,6.7,26.5,2.71,34.7,52.4,331.0,0,Normal
4396203,2,203,0.144,0.164,0.195,2.704,265.0,0.012,16,359,34.0,0.039,596.0,10.1,2.0,2.7,660.0,6.7,26.5,2.71,34.7,52.4,331.0,0,Normal
4397204,2,204,0.154,0.163,0.194,2.715,265.0,0.012,17,359,34.0,0.039,596.0,10.1,2.0,2.7,658.9,6.6,26.5,2.7,34.7,52.5,331.0,0,Normal
4398205,2,205,0.16,0.164,0.19100000000000006,2.712,265.0,0.011,16,346,34.0,0.04,595.0,10.1,2.0,2.7,658.9,6.6,26.5,2.7,34.7,52.5,330.0,0,Normal
4399206,2,206,0.16,0.174,0.2,2.717,265.0,0.012,17,346,34.1,0.04,595.0,10.1,2.0,2.7,658.3,6.6,26.6,2.72,34.8,52.4,330.0,0,Normal
4400207,2,207,0.16,0.162,0.21,2.725,265.0,0.013500000000000002,17,346,34.0,0.04,596.0,10.1,2.0,2.7,658.3,6.6,26.6,2.72,34.8,52.4,331.0,0,Normal
4401208,2,208,0.149,0.168,0.206,2.704,264.0,0.011,15,354,34.0,0.04,594.0,10.1,2.0,2.7,657.7,6.6,26.6,2.71,34.9,52.1,330.0,1,Other
4402209,2,209,0.149,0.168,0.206,2.704,264.0,0.011,15,354,34.0,0.04,594.0,10.1,2.0,2.7,657.7,6.6,26.6,2.71,34.9,52.1,330.0,0,Normal
4403210,2,210,0.154,0.176,0.198,2.702,265.0,0.012,16,355,34.0,0.04,596.0,10.1,2.0,2.7,657.5,6.6,26.6,2.7,34.9,52.0,331.0,0,Normal
4404211,2,211,0.154,0.164,0.198,2.722,265.0,0.013,16,354,33.9,0.039,596.0,10.1,2.0,2.7,657.5,6.6,26.6,2.7,34.9,52.0,331.0,0,Normal
4405212,2,212,0.154,0.174,0.197,2.681,265.0,0.012,17,355,34.0,0.04,595.0,10.1,2.0,2.7,657.9,6.6,26.6,2.72,34.9,51.9,330.0,0,Normal
4406213,2,213,0.15,0.162,0.198,2.695,265.0,0.012,16,355,34.1,0.04,596.0,10.1,2.0,2.7,658.2,6.6,26.6,2.69,34.9,51.9,331.0,0,Normal
4407214,2,214,0.158,0.174,0.202,2.693,265.0,0.012,17,355,34.0,0.04,595.0,10.1,2.0,2.7,658.2,6.6,26.6,2.69,34.9,51.9,330.0,0,Normal
4408215,2,215,0.15,0.166,0.2,2.68,265.0,0.012,16,355,34.0,0.04,595.0,10.1,2.0,2.7,658.8,6.6,26.6,2.7,34.9,52.0,330.0,0,Normal
4409216,2,216,0.157,0.166,0.204,2.723,264.0,0.011,16,354,34.0,0.04,595.0,10.1,2.0,2.7,658.8,6.6,26.6,2.7,34.9,52.0,331.0,0,Normal
4410217,2,217,0.158,0.172,0.198,2.676,265.0,0.012,16,355,34.0,0.04,595.0,10.1,2.0,2.7,659.5,6.7,26.6,2.71,34.9,52.1,330.0,0,Normal
4411218,2,218,0.156,0.162,0.206,2.713,264.0,0.013,17,355,33.9,0.04,595.0,10.1,2.0,2.7,659.5,6.7,26.6,2.71,34.9,52.1,331.0,0,Normal
4412219,2,219,0.156,0.162,0.206,2.713,264.0,0.012,18,355,33.9,0.04,595.0,10.1,2.0,2.7,660.3,6.7,26.6,2.69,35.0,52.1,331.0,0,Normal
4413220,2,220,0.16,0.166,0.2,2.709,264.0,0.012,15,354,33.9,0.04,594.0,10.1,2.0,2.7,660.4,6.7,26.6,2.7,35.0,51.8,330.0,0,Normal
4414221,2,221,0.16,0.173,0.214,2.711,264.0,0.012,15,354,33.9,0.04,595.0,10.1,2.0,2.7,660.4,6.7,26.6,2.7,35.0,51.8,331.0,0,Normal
4415222,2,222,0.146,0.162,0.208,2.706,264.0,0.013500000000000002,17,355,33.9,0.04,595.0,10.1,2.0,2.7,660.0,6.6,26.7,2.71,35.0,51.7,331.0,0,Normal
4416223,2,223,0.152,0.176,0.208,2.71,264.0,0.012,16,355,34.0,0.039,595.0,10.1,2.0,2.7,660.0,6.6,26.7,2.71,35.0,51.7,331.0,0,Normal
4417224,2,224,0.156,0.168,0.204,2.692,264.0,0.012,16,355,34.0,0.04,594.0,10.1,2.0,2.7,659.1,6.6,26.6,2.69,35.1,51.6,330.0,0,Normal
4418225,2,225,0.153,0.166,0.204,2.688,265.0,0.012,16,355,34.0,0.038,596.0,10.1,2.0,2.7,659.1,6.6,26.6,2.69,35.1,51.6,331.0,0,Normal
4419226,2,226,0.15,0.162,0.194,2.708,264.0,0.011,15,355,34.0,0.04,595.0,10.1,2.0,2.7,657.5,6.6,26.6,2.7,35.2,51.6,331.0,0,Normal
4420227,2,227,0.156,0.158,0.202,2.689,265.0,0.011,16,355,34.0,0.039,595.0,10.1,2.0,2.7,655.9,6.6,26.7,2.71,35.2,51.8,330.0,0,Normal
4421228,2,228,0.158,0.172,0.202,2.703,265.0,0.012,15,355,34.0,0.04,596.0,10.1,2.0,2.7,655.9,6.6,26.7,2.71,35.2,51.8,331.0,0,Normal
4422229,2,229,0.15,0.17,0.206,2.696,265.0,0.011,15,355,34.0,0.04,595.0,10.1,2.0,2.7,654.7,6.6,26.7,2.72,35.3,51.7,330.0,1,Short_Shot
4423230,2,230,0.154,0.165,0.2,2.696,265.0,0.011,17,355,34.1,0.04,595.0,10.1,2.0,2.7,654.7,6.6,26.7,2.72,35.3,51.7,330.0,0,Normal
4424231,2,231,0.16,0.162,0.212,2.722,265.0,0.012,16,354,34.0,0.037,595.0,10.1,2.0,2.7,653.9,6.7,26.7,2.69,35.5,51.3,330.0,0,Normal
4425232,2,232,0.16,0.164,0.2,2.705,264.0,0.012,17,355,34.0,0.039,594.0,10.1,2.0,2.7,653.9,6.7,26.7,2.69,35.5,51.3,330.0,0,Normal
4426233,2,233,0.16,0.164,0.2,2.705,264.0,0.012,17,355,34.0,0.039,594.0,10.1,2.0,2.7,652.7,6.7,26.7,2.71,35.5,50.9,330.0,0,Normal
4427234,2,234,0.162,0.162,0.19100000000000006,2.694,264.0,0.012,17,354,34.0,0.04,595.0,10.1,2.0,2.7,652.1,6.7,26.7,2.71,35.5,50.5,331.0,0,Normal
4428235,2,235,0.162,0.162,0.19100000000000006,2.694,264.0,0.012,17,354,34.0,0.04,595.0,10.1,2.0,2.7,652.1,6.7,26.7,2.71,35.5,50.5,331.0,0,Normal
4429236,2,236,0.153,0.166,0.198,2.714,265.0,0.011,16,354,34.1,0.04,595.0,10.1,2.0,2.7,651.1,6.7,26.7,2.7,35.5,50.3,330.0,0,Normal
4430237,2,237,0.16,0.172,0.2,2.716,265.0,0.013500000000000002,17,364,34.8,0.042,595.0,10.1,2.0,2.7,651.1,6.7,26.7,2.7,35.5,50.3,330.0,0,Normal
4431238,2,238,0.16,0.17,0.198,2.696,264.0,0.012,17,364,34.0,0.039,595.0,10.1,2.0,2.7,651.0,6.7,26.7,2.7,35.5,50.5,331.0,0,Normal
4432239,2,239,0.153,0.172,0.208,2.712,264.0,0.013500000000000002,17,364,34.0,0.04,595.0,10.1,2.0,2.7,651.0,6.7,26.7,2.7,35.5,50.5,331.0,0,Normal
4433240,2,240,0.155,0.164,0.21,2.713,265.0,0.012,18,355,34.1,0.041,596.0,10.1,2.0,2.7,650.4,6.7,26.7,2.71,35.5,50.5,331.0,1,Blow_Hole
4434241,2,241,0.155,0.164,0.21,2.713,265.0,0.012,18,355,34.1,0.041,596.0,10.1,2.0,2.7,649.1,6.6,26.7,2.66,35.5,50.6,331.0,0,Normal
4435242,2,242,0.16,0.166,0.206,2.689,264.0,0.012,17,355,34.0,0.039,595.0,10.1,2.0,2.7,649.1,6.6,26.7,2.66,35.5,50.6,331.0,0,Normal
4436243,2,243,0.158,0.164,0.214,2.713,264.0,0.012,17,355,34.0,0.04,594.0,10.1,2.0,2.7,647.8,6.6,26.7,2.7,35.5,50.5,330.0,0,Normal
4437244,2,244,0.156,0.172,0.21,2.713,264.0,0.013,17,355,34.0,0.039,594.0,10.1,2.0,2.7,647.8,6.6,26.7,2.7,35.5,50.5,330.0,0,Normal
4438245,2,245,0.157,0.164,0.214,2.703,264.0,0.012,18,355,33.9,0.042,595.0,10.1,2.0,2.7,646.3,6.6,26.7,2.7,35.5,50.2,331.0,0,Normal
4439246,2,246,0.146,0.162,0.194,2.703,264.0,0.012,17,355,33.9,0.04,595.0,10.1,2.0,2.7,646.3,6.6,26.7,2.7,35.5,50.2,331.0,0,Normal
4440247,2,247,0.158,0.164,0.198,2.695,264.0,0.012,17,355,33.9,0.04,595.0,10.1,2.0,2.7,645.0,6.6,26.7,2.7,35.4,50.1,331.0,0,Normal
4441248,2,248,0.15,0.166,0.198,2.651,265.0,0.012,17,355,33.9,0.038,595.0,10.1,2.0,2.7,645.0,6.6,26.7,2.7,35.4,50.1,330.0,0,Normal
4442249,2,249,0.152,0.174,0.2,2.667,264.0,0.011,17,355,33.9,0.042,594.0,10.1,2.0,2.7,644.1,6.6,26.7,2.69,35.4,50.2,330.0,0,Normal
4443250,2,250,0.16,0.168,0.195,2.707,265.0,0.013500000000000002,17,355,34.0,0.039,596.0,10.1,2.0,2.7,643.6,6.6,26.7,2.69,35.4,50.2,331.0,0,Normal
4444251,2,251,0.158,0.164,0.202,2.685,264.0,0.012,18,354,33.9,0.04,594.0,10.1,2.0,2.7,643.6,6.6,26.7,2.69,35.4,50.2,330.0,0,Normal
4445252,2,252,0.158,0.17,0.206,2.696,264.0,0.009499999999999998,18,354,34.0,0.04,595.0,10.1,2.0,2.7,643.5,6.6,26.7,2.69,35.3,50.2,331.0,0,Normal
4446253,2,253,0.16,0.164,0.203,2.688,265.0,0.012,18,355,34.0,0.04,595.0,10.1,2.0,2.7,643.5,6.6,26.7,2.69,35.3,50.2,330.0,0,Normal
4447254,2,254,0.156,0.164,0.196,2.721,265.0,0.013500000000000002,17,354,34.0,0.038,595.0,10.1,2.0,2.7,643.3,6.6,26.7,2.69,35.2,50.2,330.0,0,Normal
4448255,2,255,0.156,0.17,0.198,2.688,264.0,0.011,18,354,34.0,0.04,595.0,10.1,2.0,2.7,643.3,6.6,26.7,2.69,35.2,50.2,331.0,0,Normal
4449256,2,256,0.154,0.172,0.208,2.697,265.0,0.012,17,354,34.0,0.04,596.0,10.1,2.0,2.7,642.8,6.6,26.7,2.69,35.2,50.2,331.0,0,Normal
4450257,2,257,0.16,0.172,0.202,2.702,264.0,0.011,17,364,34.0,0.04,595.0,10.1,2.0,2.7,642.5,6.6,26.7,2.71,35.2,50.3,331.0,0,Normal
4451258,2,258,0.156,0.174,0.196,2.701,265.0,0.013,17,364,34.0,0.04,595.0,10.1,2.0,2.7,642.5,6.6,26.7,2.71,35.2,50.3,330.0,0,Normal
4452259,2,259,0.158,0.162,0.212,2.719,265.0,0.012,17,363,34.0,0.039,596.0,10.1,2.0,2.7,641.9,6.6,26.8,2.7,35.2,50.3,331.0,0,Normal
4453260,2,260,0.154,0.162,0.212,2.675,264.0,0.013500000000000002,17,355,34.0,0.039,594.0,10.1,2.0,2.7,641.9,6.6,26.8,2.7,35.2,50.3,330.0,0,Normal
4454261,2,261,0.15,0.168,0.194,2.704,265.0,0.012,16,357,34.0,0.04,595.0,10.1,2.0,2.7,641.4,6.5,26.8,2.7,35.2,50.2,330.0,0,Normal
4455262,2,262,0.157,0.163,0.208,2.704,265.0,0.012,17,355,34.0,0.039,595.0,10.1,2.0,2.7,641.4,6.5,26.8,2.7,35.2,50.2,330.0,0,Normal
4456263,2,263,0.158,0.164,0.206,2.722,265.0,0.011,17,357,34.0,0.041,595.0,10.1,2.0,2.7,641.0,6.5,26.8,2.71,35.2,50.2,330.0,0,Normal
4457264,2,264,0.158,0.162,0.192,2.677,264.0,0.012,17,357,33.9,0.037,595.0,10.1,2.0,2.7,640.7,6.5,26.8,2.73,35.2,50.1,331.0,0,Normal
4458265,2,265,0.157,0.162,0.205,2.698,265.0,0.012,16,357,34.0,0.04,595.0,10.1,2.0,2.7,640.7,6.5,26.8,2.73,35.2,50.1,330.0,0,Normal
4459266,2,266,0.156,0.163,0.206,2.698,264.0,0.012,16,357,34.0,0.042,595.0,10.1,2.0,2.7,640.4,6.4,26.8,2.7,35.2,50.1,331.0,0,Normal
4460267,2,267,0.15,0.164,0.204,2.711,264.0,0.013500000000000002,16,357,33.9,0.04,595.0,10.1,2.0,2.7,640.4,6.4,26.8,2.7,35.2,50.1,331.0,0,Normal
4461268,2,268,0.16,0.168,0.198,2.714,264.0,0.013,16,355,34.0,0.037,595.0,10.1,2.0,2.7,640.4,6.4,26.8,2.71,35.2,50.3,331.0,0,Normal
4462269,2,269,0.15,0.164,0.2,2.678,264.0,0.012,16,355,33.9,0.042,595.0,10.1,2.0,2.7,640.4,6.4,26.8,2.71,35.2,50.3,331.0,0,Normal
4463270,2,270,0.158,0.166,0.202,2.716,264.0,0.012,17,355,33.9,0.04,595.0,10.1,2.0,2.7,640.6,6.4,26.8,2.69,35.2,50.8,331.0,0,Normal
4464271,2,271,0.15,0.174,0.202,2.665,264.0,0.012,16,355,33.8,0.04,594.0,10.1,2.0,2.7,641.5,6.4,26.8,2.74,35.4,50.9,330.0,0,Normal
4465272,2,272,0.152,0.174,0.203,2.709,265.0,0.011,17,355,33.9,0.039,595.0,10.1,2.0,2.7,641.5,6.4,26.8,2.74,35.4,50.9,330.0,0,Normal
4466273,2,273,0.148,0.16,0.204,2.7,264.0,0.012,16,355,33.8,0.04,594.0,10.1,2.0,2.7,642.2,6.3,26.8,2.68,35.5,50.5,330.0,0,Normal
4467274,2,274,0.16,0.162,0.2,2.716,264.0,0.013,16,355,33.8,0.04,594.0,10.1,2.0,2.7,642.2,6.3,26.8,2.68,35.5,50.5,330.0,0,Normal
4468275,2,275,0.16,0.162,0.2,2.716,264.0,0.013,16,355,33.8,0.04,594.0,10.1,2.0,2.7,643.2,6.3,26.8,2.72,35.5,50.2,330.0,0,Normal
4469276,2,276,0.156,0.17,0.2,2.701,264.0,0.012,17,355,33.9,0.04,594.0,10.1,2.0,2.7,643.2,6.3,26.8,2.72,35.5,50.2,330.0,0,Normal
4470277,2,277,0.156,0.17,0.2,2.701,264.0,0.012,17,355,33.9,0.04,594.0,10.1,2.0,2.7,643.8,6.2,26.8,2.69,35.6,49.7,330.0,0,Normal
4471278,2,278,0.154,0.173,0.198,2.682,264.0,0.011,16,355,34.0,0.04,595.0,10.1,2.0,2.7,643.8,6.2,26.8,2.69,35.6,49.7,331.0,0,Normal
4472279,2,279,0.158,0.17,0.2,2.705,264.0,0.012,17,355,33.9,0.04,595.0,10.1,2.0,2.7,644.2,6.2,26.8,2.7,35.6,49.7,331.0,0,Normal
4473280,2,280,0.15,0.164,0.2,2.715,264.0,0.012,17,354,34.0,0.04,595.0,10.1,2.0,2.7,645.3,6.1,26.8,2.68,35.6,49.8,331.0,0,Normal
4474281,2,281,0.162,0.174,0.21,2.708,264.0,0.012,18,354,33.9,0.04,594.0,10.1,2.0,2.7,645.3,6.1,26.8,2.68,35.6,49.8,330.0,0,Normal
4475282,2,282,0.149,0.172,0.198,2.689,264.0,0.012,17,354,33.9,0.04,594.0,10.1,2.0,2.7,645.9,6.1,26.8,2.68,35.7,49.8,330.0,0,Normal
4476283,2,283,0.156,0.168,0.196,2.713,264.0,0.012,16,361,33.9,0.04,594.0,10.1,2.0,2.7,645.9,6.1,26.8,2.68,35.7,49.8,330.0,0,Normal
4477284,2,284,0.158,0.168,0.2,2.697,264.0,0.012,18,361,34.0,0.04,595.0,10.1,2.0,2.7,647.0,6.1,26.8,2.69,35.7,49.6,331.0,0,Normal
4478285,2,285,0.158,0.168,0.2,2.697,264.0,0.012,18,361,34.0,0.04,595.0,10.1,2.0,2.7,647.0,6.1,26.8,2.69,35.7,49.6,331.0,0,Normal
4479286,2,286,0.157,0.162,0.2,2.71,264.0,0.013,17,355,33.9,0.042,594.0,10.0,2.0,2.7,647.6,6.1,26.8,2.71,35.8,49.3,330.0,0,Normal
4480287,2,287,0.158,0.174,0.2,2.712,264.0,0.01,17,355,33.9,0.042,595.0,10.1,2.0,2.7,648.4,6.1,26.8,2.72,35.9,49.0,331.0,0,Normal
4481288,2,288,0.143,0.172,0.204,2.706,264.0,0.012,17,355,33.9,0.04,595.0,10.1,2.0,2.7,648.4,6.1,26.8,2.72,35.9,49.0,331.0,0,Normal
4482289,2,289,0.158,0.164,0.206,2.713,264.0,0.012,16,355,34.0,0.04,595.0,10.0,2.0,2.7,649.0,6.1,26.8,2.7,35.9,48.9,331.0,0,Normal
4483290,2,290,0.16,0.164,0.192,2.712,264.0,0.012,17,355,33.9,0.039,594.0,10.0,2.0,2.7,649.0,6.1,26.8,2.7,35.9,48.9,330.0,0,Normal
4484291,2,291,0.15,0.172,0.206,2.711,264.0,0.013500000000000002,17,355,33.9,0.041,595.0,10.0,2.0,2.7,649.4,6.1,26.8,2.69,35.9,48.9,331.0,0,Normal
4485292,2,292,0.158,0.166,0.2,2.672,264.0,0.011,17,357,33.9,0.041,594.0,10.1,2.0,2.7,649.4,6.1,26.8,2.69,35.9,48.9,330.0,0,Normal
4486293,2,293,0.16,0.168,0.208,2.723,264.0,0.011,17,355,34.0,0.042,595.0,10.1,2.0,2.7,649.7,6.1,26.8,2.68,35.9,48.9,331.0,0,Normal
4487294,2,294,0.158,0.162,0.19100000000000006,2.713,265.0,0.012,18,355,33.9,0.041,595.0,10.0,2.0,2.7,650.4,6.1,26.8,2.72,35.9,48.8,330.0,0,Normal
4488295,2,295,0.155,0.162,0.198,2.706,264.0,0.012,17,355,33.9,0.04,594.0,10.0,2.0,2.7,650.4,6.1,26.8,2.72,35.9,48.8,330.0,0,Normal
4489296,2,296,0.158,0.164,0.19100000000000006,2.716,264.0,0.012,17,355,33.9,0.041,595.0,10.0,2.0,2.7,650.3,6.0,26.8,2.72,35.9,48.7,331.0,0,Normal
4490297,2,297,0.154,0.172,0.204,2.698,264.0,0.011,17,357,33.9,0.039,595.0,10.0,2.0,2.7,650.3,6.0,26.8,2.72,35.9,48.7,331.0,0,Normal
4491298,2,298,0.157,0.17,0.196,2.713,265.0,0.011,18,355,33.8,0.042,596.0,10.0,2.0,2.7,650.5,6.0,26.8,2.7,35.8,48.7,331.0,0,Normal
4492299,2,299,0.146,0.17,0.206,2.683,264.0,0.012,17,355,33.8,0.042,595.0,10.0,2.0,2.7,650.5,6.0,26.8,2.7,35.8,48.7,331.0,0,Normal
