id,Product_Type,Shot,Velocity_1,Velocity_2,Velocity_3,High_Velocity,Cylinder_Pressure,Rapid_Rise_Time,Biscuit_Thickness,Clamping_Force,Cycle_Time,Pressure_Rise_Time,Casting_Pressure,Spray_Time,Spray_1_Time,Spray_2_Time,Melting_Furnace_Temp,Air_Pressure,Coolant_Temp,Coolant_Pressure,Factory_Temp,Factory_Humidity,Pressure_Diff,Defect_Status,Defect_Type
3797,2,554,0.162,0.168,0.203,2.521,265,0.012,17,359,36.0,0.041,596,12.1,2.0,2.0,661.8,6.2,27.0,2.71,32.3,64.6,331,1,Stain
3798,2,555,0.162,0.17,0.2,2.517,265,0.012,19,359,36.0,0.033,596,12.1,2.0,2.0,661.4,6.1,27.0,2.74,32.3,64.9,331,1,Stain
3799,2,556,0.156,0.168,0.198,2.522,265,0.012,19,361,35.9,0.036,597,12.1,2.0,2.0,661.4,6.1,27.0,2.74,32.3,64.9,332,0,Normal
3800,2,557,0.155,0.172,0.19,2.522,265,0.012,18,363,35.9,0.034,596,12.1,2.0,2.0,660.8,6.0,27.0,2.72,32.2,65.2,331,1,Short_Shot
3801,2,558,0.16,0.171,0.2,2.511,265,0.012,19,364,35.9,0.036,596,12.1,2.0,2.0,660.8,6.0,27.0,2.72,32.2,65.2,331,1,Short_Shot
3802,2,559,0.16,0.171,0.2,2.511,265,0.012,19,364,35.9,0.036,596,12.1,2.0,2.0,660.3,6.0,27.0,2.75,32.2,65.5,331,0,Normal
3803,2,560,0.158,0.166,0.202,2.498,264,0.01,19,368,36.0,0.036,595,12.1,2.0,2.0,659.8,5.9,27.0,2.72,32.2,65.8,331,0,Normal
3804,2,561,0.158,0.174,0.198,2.53,265,0.012,19,366,36.0,0.036,596,12.1,2.0,2.0,659.8,5.9,27.0,2.72,32.2,65.8,331,1,Stain
3805,2,562,0.149,0.164,0.208,2.515,264,0.011,19,366,36.0,0.033,595,12.1,2.0,2.0,659.6,5.8,27.0,2.73,32.2,66.2,331,1,Stain
3806,2,563,0.16,0.164,0.196,2.518,265,0.012,19,366,36.0,0.034,595,12.1,2.0,2.0,659.6,5.8,27.0,2.73,32.2,66.2,330,0,Normal
3807,2,564,0.16,0.164,0.196,2.518,265,0.012,19,366,36.0,0.034,595,12.1,2.0,2.0,659.5,5.8,27.0,2.74,32.2,66.9,330,0,Normal
3808,2,565,0.146,0.17,0.202,2.521,265,0.01,18,370,36.0,0.036,597,12.1,2.0,2.0,659.6,5.8,27.0,2.73,32.2,67.3,332,0,Normal
3809,2,566,0.146,0.17,0.202,2.521,265,0.01,18,370,36.0,0.036,597,12.1,2.0,2.0,659.6,5.8,27.0,2.73,32.2,67.3,332,1,Blow_Hole
3810,2,567,0.152,0.17,0.205,2.524,265,0.011,19,370,36.0,0.035,596,12.1,2.0,2.0,659.9,5.8,27.0,2.74,32.2,67.9,331,1,Short_Shot
3811,2,568,0.16,0.168,0.194,2.534,265,0.012,18,370,36.0,0.036,596,12.1,2.0,2.0,659.9,5.8,27.0,2.74,32.2,67.9,331,1,Short_Shot
3812,2,569,0.158,0.166,0.212,2.492,265,0.012,20,372,36.0,0.036,596,12.1,2.0,2.0,660.1,5.8,27.0,2.76,32.1,68.3,331,0,Normal
3813,2,570,0.154,0.166,0.206,2.494,265,0.012,20,372,35.9,0.036,596,12.1,2.0,2.0,659.9,5.8,27.0,2.76,32.1,68.4,331,0,Normal
3814,2,571,0.156,0.174,0.204,2.498,265,0.012,19,373,36.0,0.036,596,12.1,2.0,2.0,659.9,5.8,27.0,2.76,32.1,68.4,331,1,Blow_Hole
3815,2,572,0.157,0.166,0.202,2.527,265,0.011,17,373,36.0,0.041,596,12.1,2.0,2.0,659.6,5.8,27.0,2.75,32.1,68.4,331,0,Normal
3816,2,573,0.156,0.17,0.198,2.513,265,0.012,19,373,36.0,0.036,597,12.1,2.0,2.0,659.6,5.8,27.0,2.75,32.1,68.4,332,0,Normal
3817,2,574,0.152,0.174,0.186,2.491,265,0.011,19,373,36.0,0.036,596,12.1,2.0,2.0,659.4,5.8,27.0,2.73,32.1,68.7,331,1,Blow_Hole
3818,2,575,0.152,0.174,0.186,2.52,265,0.012,19,373,36.0,0.033,596,12.1,2.0,2.0,658.8,5.7,27.0,2.72,32.0,69.0,331,1,Short_Shot
3819,2,576,0.152,0.174,0.198,2.506,265,0.012,20,373,36.0,0.036,596,12.1,2.0,2.0,658.8,5.7,27.0,2.72,32.0,69.0,331,1,Blow_Hole
3820,2,577,0.16,0.168,0.204,2.5,265,0.011,19,373,36.0,0.034,597,12.1,2.0,2.0,658.2,5.6,27.1,2.72,32.0,69.3,332,0,Normal
3821,2,578,0.16,0.168,0.21,2.511,265,0.012,19,373,35.9,0.035,596,12.1,2.0,2.0,658.2,5.6,27.1,2.72,32.0,69.3,331,1,Short_Shot
3822,2,579,0.156,0.172,0.206,2.519,265,0.011,19,373,36.0,0.035,595,12.1,2.0,2.0,657.5,5.5,27.1,2.76,32.0,69.5,330,0,Normal
3823,2,580,0.158,0.166,0.197,2.512,265,0.011,18,373,35.9,0.037,596,12.1,2.0,2.0,657.1,5.4,27.1,2.76,32.0,69.4,331,0,Normal
3824,2,581,0.158,0.164,0.19,2.515,265,0.012,18,373,36.0,0.035,595,12.1,2.0,2.0,657.1,5.4,27.1,2.76,32.0,69.4,330,0,Normal
3825,2,582,0.157,0.166,0.21,2.523,265,0.011,18,373,36.0,0.034,595,12.0,2.0,2.0,656.6,5.3,27.1,2.76,32.0,69.3,330,0,Normal
3826,2,583,0.157,0.166,0.21,2.53,265,0.012,18,375,36.1,0.036,595,12.0,2.0,2.0,656.6,5.3,27.1,2.76,32.0,69.3,330,0,Normal
3827,2,584,0.144,0.166,0.198,2.51,265,0.012,18,377,36.0,0.034,595,12.0,2.0,2.0,656.3,5.3,27.1,2.75,32.0,69.4,330,1,Stain
3828,2,585,0.146,0.172,0.206,2.515,265,0.012,19,379,36.0,0.033,596,12.0,2.0,2.0,656.1,5.2,27.1,2.75,32.0,69.2,331,0,Normal
3829,2,586,0.154,0.176,0.204,2.533,264,0.013,18,379,36.0,0.035,595,12.0,2.0,2.0,656.1,5.2,27.1,2.75,32.0,69.2,331,0,Normal
3830,2,587,0.158,0.178,0.202,2.521,265,0.011,19,379,35.9,0.035,595,12.0,2.0,2.0,656.2,5.2,27.2,2.72,32.0,68.8,330,0,Normal
3831,2,588,0.16,0.174,0.2,2.53,265,0.012,18,379,35.9,0.036,596,12.0,2.0,2.0,656.2,5.2,27.2,2.72,32.0,68.8,331,0,Normal
3832,2,589,0.158,0.174,0.208,2.521,265,0.012,18,379,35.8,0.036,596,12.0,2.0,2.0,656.5,5.2,27.2,2.73,32.0,68.4,331,0,Normal
3833,2,590,0.144,0.178,0.198,2.515,265,0.012,19,379,35.8,0.036,596,12.0,2.0,2.0,656.7,5.2,27.2,2.74,32.0,68.1,331,1,Short_Shot
3834,2,591,0.162,0.17,0.202,2.544,265,0.012,17,379,35.8,0.033,596,12.0,2.0,2.0,656.7,5.2,27.2,2.74,32.0,68.1,331,0,Normal
3835,2,592,0.15,0.174,0.197,2.515,265,0.009,18,379,35.8,0.036,596,12.0,2.0,2.0,657.0,5.2,27.2,2.72,32.0,67.8,331,0,Normal
3836,2,593,0.156,0.168,0.204,2.5,265,0.012,18,379,35.9,0.035,596,12.0,2.0,2.0,657.0,5.2,27.2,2.72,32.0,67.8,331,0,Normal
3837,2,594,0.158,0.162,0.203,2.529,265,0.012,18,379,35.9,0.036,596,12.0,2.0,2.0,657.1,5.2,27.2,2.73,32.0,67.5,331,0,Normal
3838,2,595,0.158,0.162,0.203,2.529,265,0.012,18,379,35.9,0.036,596,12.0,2.0,2.0,656.6,5.2,27.1,2.76,32.0,67.7,331,0,Normal
3839,2,596,0.158,0.168,0.194,2.505,265,0.012,18,379,35.9,0.035,596,12.0,2.0,2.0,656.6,5.2,27.1,2.76,32.0,67.7,331,0,Normal
3840,2,597,0.158,0.17,0.202,2.524,265,0.012,17,381,35.8,0.033,596,12.0,2.0,2.0,656.4,5.2,27.1,2.74,32.0,67.8,331,1,Short_Shot
3841,2,598,0.16,0.172,0.206,2.542,265,0.011,17,381,35.9,0.033,596,12.0,2.0,2.0,656.4,5.2,27.1,2.74,32.0,67.8,331,0,Normal
3842,2,599,0.158,0.166,0.2,2.515,265,0.012,19,381,35.9,0.034,595,12.0,2.0,2.0,656.1,5.1,27.1,2.72,32.0,67.8,330,0,Normal
3843,2,600,0.149,0.172,0.205,2.532,265,0.012,18,379,35.9,0.036,596,12.0,2.0,2.0,655.6,5.1,27.1,2.73,32.0,67.8,331,1,Short_Shot
3844,2,601,0.149,0.166,0.2,2.523,265,0.011,18,379,35.8,0.036,596,12.0,2.0,2.0,655.6,5.1,27.1,2.73,32.0,67.8,331,0,Normal
3845,2,602,0.147,0.172,0.198,2.516,265,0.009,19,379,35.9,0.036,595,12.0,2.0,2.0,655.6,5.1,27.2,2.75,32.0,67.6,330,0,Normal
3846,2,603,0.16,0.17,0.2,2.506,265,0.012,19,379,35.8,0.036,596,12.0,2.0,2.0,655.6,5.1,27.2,2.75,32.0,67.6,331,0,Normal
3847,2,604,0.156,0.168,0.2,2.485,265,0.011,20,379,35.9,0.035,595,12.0,2.0,2.0,655.5,5.1,27.1,2.73,32.0,67.3,330,0,Normal
3848,2,605,0.16,0.164,0.204,2.519,265,0.012,20,379,35.9,0.036,596,12.0,2.0,2.0,655.5,5.1,27.1,2.73,32.0,67.3,331,0,Normal
3849,2,606,0.16,0.168,0.202,2.524,265,0.012,19,381,35.8,0.036,597,12.0,2.0,2.0,655.5,5.1,27.1,2.73,32.0,67.3,332,0,Normal
3850,2,607,0.162,0.162,0.204,2.513,265,0.012,19,381,35.9,0.033,596,12.0,2.0,2.0,655.7,5.1,27.1,2.74,32.0,67.5,331,1,Blow_Hole
3851,2,608,0.158,0.165,0.2,2.507,265,0.012,20,381,35.9,0.036,596,12.0,2.0,2.0,655.7,5.1,27.1,2.74,32.0,67.5,331,0,Normal
3852,2,609,0.158,0.166,0.205,2.5,265,0.01,20,381,36.0,0.036,596,12.0,2.0,2.0,656.4,5.2,27.1,2.76,32.0,67.5,331,0,Normal
3853,2,610,0.16,0.166,0.206,2.496,265,0.011,20,381,35.9,0.036,595,12.0,2.0,2.0,656.7,5.2,27.1,2.74,32.0,67.7,330,0,Normal
3854,2,611,0.158,0.17,0.206,2.52,265,0.012,19,381,35.9,0.035,596,12.0,2.0,2.0,656.7,5.2,27.1,2.74,32.0,67.7,331,0,Normal
3855,2,612,0.162,0.164,0.205,2.506,265,0.012,19,382,35.8,0.036,596,12.0,2.0,2.0,657.5,5.2,27.1,2.74,32.0,67.6,331,0,Normal
3856,2,613,0.154,0.166,0.2,2.479,265,0.012,21,382,35.9,0.036,597,12.0,2.0,2.0,657.5,5.2,27.1,2.74,32.0,67.6,332,0,Normal
3857,2,614,0.146,0.178,0.198,2.528,265,0.012,19,382,35.8,0.035,596,12.0,2.0,2.0,657.5,5.3,27.1,2.75,32.0,67.2,331,1,Short_Shot
3858,2,615,0.156,0.17,0.195,2.512,265,0.012,19,382,35.8,0.036,595,12.0,2.0,2.0,657.5,5.2,27.2,2.75,32.0,66.8,330,1,Blow_Hole
3859,2,616,0.15,0.164,0.21,2.514,265,0.012,20,382,35.8,0.036,596,12.0,2.0,2.0,657.5,5.2,27.2,2.75,32.0,66.8,331,0,Normal
3860,2,617,0.158,0.178,0.198,2.519,265,0.011,19,384,35.7,0.035,596,12.0,2.0,2.0,657.0,5.2,27.2,2.74,32.0,66.7,331,0,Normal
3861,2,618,0.148,0.16,0.2,2.493,265,0.01,20,382,35.8,0.038,596,12.0,2.0,2.0,657.0,5.2,27.2,2.74,32.0,66.7,331,1,Short_Shot
3862,2,619,0.156,0.172,0.196,2.52,265,0.012,19,384,35.8,0.035,595,12.0,2.0,2.0,656.3,5.2,27.2,2.74,32.0,66.5,330,0,Normal
3863,2,620,0.152,0.164,0.203,2.488,265,0.01,20,384,35.8,0.035,596,12.0,2.0,2.0,655.1,5.2,27.1,2.73,32.1,66.3,331,0,Normal
3864,2,621,0.152,0.171,0.206,2.515,265,0.012,19,386,35.9,0.035,596,12.0,2.0,2.0,655.1,5.2,27.1,2.73,32.1,66.3,331,0,Normal
3865,2,622,0.157,0.164,0.202,2.514,265,0.012,19,384,35.9,0.036,596,12.0,2.0,2.0,654.2,5.2,27.1,2.72,32.1,66.0,331,0,Normal
3866,2,623,0.148,0.164,0.198,2.531,265,0.012,18,373,35.9,0.036,595,12.0,2.0,2.0,654.2,5.2,27.1,2.72,32.1,66.0,330,0,Normal
3867,2,624,0.158,0.166,0.206,2.504,265,0.011,18,361,35.9,0.035,597,12.1,2.0,2.0,653.5,5.3,27.1,2.74,32.1,65.9,332,0,Normal
3868,2,625,0.156,0.174,0.202,2.52,265,0.011,19,350,35.9,0.035,596,12.1,2.0,2.0,652.7,5.4,27.1,2.73,32.1,65.8,331,0,Normal
3869,2,626,0.16,0.178,0.202,2.524,265,0.012,19,352,35.9,0.035,596,12.1,2.0,2.0,652.7,5.4,27.1,2.73,32.1,65.8,331,0,Normal
3870,2,627,0.148,0.162,0.206,2.515,265,0.014,19,352,36.0,0.035,595,12.1,2.0,2.0,652.8,5.5,27.1,2.72,32.1,66.0,330,0,Normal
3871,2,628,0.158,0.164,0.206,2.523,265,0.012,19,364,36.0,0.036,595,12.1,2.0,2.0,652.8,5.5,27.1,2.72,32.1,66.0,330,0,Normal
3872,2,629,0.147,0.168,0.2,2.518,265,0.012,19,364,36.0,0.036,597,12.1,2.0,2.0,653.0,5.6,27.1,2.75,32.1,66.1,332,0,Normal
3873,2,630,0.158,0.172,0.202,2.506,265,0.01,19,366,36.0,0.035,596,12.1,2.0,2.0,653.6,5.7,27.1,2.74,32.1,66.0,331,0,Normal
3874,2,631,0.158,0.168,0.202,2.519,265,0.011,19,354,36.0,0.035,596,12.1,2.0,2.0,653.6,5.7,27.1,2.74,32.1,66.0,331,1,Short_Shot
3875,2,632,0.16,0.162,0.204,2.484,265,0.012,19,352,36.0,0.036,596,12.1,2.0,2.0,654.3,5.7,27.1,2.75,32.1,66.0,331,0,Normal
3876,2,633,0.149,0.176,0.206,2.51,265,0.012,18,350,36.0,0.034,596,12.1,2.0,2.0,654.3,5.7,27.1,2.75,32.1,66.0,331,0,Normal
3877,2,634,0.146,0.166,0.196,2.508,265,0.011,18,361,36.0,0.034,596,12.1,2.0,2.0,654.8,5.6,27.2,2.74,32.1,66.0,331,0,Normal
3878,2,635,0.155,0.17,0.204,2.492,265,0.012,19,363,36.0,0.036,596,12.1,2.0,2.0,655.5,5.6,27.2,2.74,32.0,66.0,331,1,Blow_Hole
3879,2,636,0.148,0.166,0.208,2.509,265,0.01,19,363,35.9,0.035,597,12.1,2.0,2.0,655.5,5.6,27.2,2.74,32.0,66.0,332,0,Normal
3880,2,637,0.148,0.166,0.208,2.509,265,0.01,19,363,35.9,0.035,597,12.1,2.0,2.0,655.8,5.5,27.2,2.75,32.0,66.2,332,0,Normal
3881,2,638,0.155,0.166,0.198,2.515,264,0.011,19,350,35.9,0.033,595,12.1,2.0,2.0,655.8,5.5,27.2,2.75,32.0,66.2,331,0,Normal
3882,2,639,0.148,0.174,0.202,2.51,265,0.012,19,350,35.9,0.036,596,12.1,2.0,2.0,655.9,5.5,27.2,2.74,32.1,66.3,331,1,Blow_Hole
3883,2,640,0.152,0.162,0.192,2.517,265,0.012,19,352,35.9,0.036,596,12.1,2.0,2.0,655.8,5.6,27.2,2.73,32.0,66.3,331,0,Normal
3884,2,641,0.152,0.162,0.192,2.517,265,0.012,19,352,35.9,0.036,596,12.1,2.0,2.0,655.8,5.6,27.2,2.73,32.0,66.3,331,1,Blow_Hole
3885,2,642,0.148,0.174,0.202,2.526,265,0.013,18,354,35.9,0.035,596,12.1,2.0,2.0,655.5,5.7,27.2,2.74,32.0,66.2,331,0,Normal
3886,2,643,0.15,0.164,0.2,2.519,265,0.009,19,361,35.9,0.036,596,12.1,2.0,2.0,655.5,5.7,27.2,2.74,32.0,66.2,331,0,Normal
3887,2,644,0.152,0.162,0.206,2.524,265,0.012,18,361,35.9,0.034,595,12.1,2.0,2.0,655.5,5.7,27.2,2.73,32.1,66.1,330,0,Normal
3888,2,645,0.15,0.168,0.202,2.519,265,0.012,18,361,35.9,0.036,595,12.1,2.0,2.0,655.5,5.8,27.2,2.75,32.1,66.1,330,1,Blow_Hole
3889,2,646,0.158,0.174,0.21,2.512,265,0.012,18,363,35.9,0.041,595,12.1,2.0,2.0,655.5,5.8,27.2,2.75,32.1,66.1,330,1,Blow_Hole
3890,2,647,0.15,0.168,0.2,2.51,265,0.012,18,361,35.8,0.036,595,12.1,2.0,2.0,655.6,5.7,27.2,2.71,32.1,66.0,330,0,Normal
3891,2,648,0.16,0.166,0.202,2.51,265,0.012,19,363,35.9,0.033,596,12.1,2.0,2.0,655.6,5.7,27.2,2.71,32.1,66.0,331,1,Blow_Hole
3892,2,649,0.146,0.162,0.21,2.494,265,0.012,19,361,35.9,0.036,596,12.1,2.0,2.0,656.1,5.6,27.2,2.72,32.1,65.9,331,0,Normal
3893,2,650,0.15,0.164,0.2,2.512,264,0.012,18,361,36.0,0.034,595,12.1,2.0,2.0,656.6,5.6,27.2,2.75,32.1,65.7,331,0,Normal
3894,2,651,0.15,0.168,0.197,2.524,265,0.012,18,363,35.9,0.034,595,12.1,2.0,2.0,656.6,5.6,27.2,2.75,32.1,65.7,330,0,Normal
3895,2,652,0.154,0.164,0.206,2.504,265,0.011,19,361,35.9,0.035,595,12.1,2.0,2.0,656.6,5.5,27.2,2.72,32.2,65.5,330,0,Normal
3896,2,653,0.16,0.164,0.2,2.506,265,0.012,18,361,35.9,0.034,597,12.1,2.0,2.0,656.6,5.5,27.2,2.72,32.2,65.5,332,1,Blow_Hole
3897,2,654,0.158,0.174,0.204,2.525,265,0.012,18,363,35.9,0.036,595,12.1,2.0,2.0,656.6,5.5,27.2,2.74,32.2,65.4,330,0,Normal
3898,2,655,0.156,0.172,0.198,2.513,265,0.012,18,363,36.0,0.034,596,12.1,2.0,2.0,656.8,5.4,27.2,2.73,32.2,65.2,331,0,Normal
3899,2,656,0.15,0.172,0.206,2.506,265,0.012,18,363,35.9,0.036,596,12.0,2.0,2.0,656.8,5.4,27.2,2.73,32.2,65.2,331,0,Normal
3900,2,657,0.16,0.164,0.202,2.524,265,0.012,19,363,35.9,0.036,596,12.1,2.0,2.0,657.0,5.4,27.2,2.74,32.2,65.1,331,0,Normal
3901,2,658,0.16,0.168,0.202,2.502,265,0.012,21,363,35.9,0.033,597,12.0,2.0,2.0,657.0,5.4,27.2,2.74,32.2,65.1,332,0,Normal
3902,2,659,0.144,0.166,0.196,2.51,265,0.011,18,363,35.8,0.035,596,12.0,2.0,2.0,657.4,5.3,27.2,2.74,32.2,65.1,331,0,Normal
3903,2,660,0.149,0.172,0.198,2.524,265,0.011,19,363,35.9,0.035,597,12.0,2.0,2.0,657.5,5.3,27.2,2.75,32.2,65.1,332,0,Normal
3904,2,661,0.16,0.163,0.195,2.508,265,0.012,19,361,35.8,0.036,596,12.0,2.0,2.0,657.5,5.3,27.2,2.75,32.2,65.1,331,0,Normal
3905,2,662,0.16,0.176,0.206,2.537,264,0.012,18,363,35.9,0.036,595,12.0,2.0,2.0,657.3,5.3,27.2,2.74,32.2,65.0,331,0,Normal
3906,2,663,0.16,0.176,0.2,2.518,265,0.012,18,364,35.8,0.033,596,12.0,2.0,2.0,657.3,5.3,27.2,2.74,32.2,65.0,331,1,Blow_Hole
3907,2,664,0.144,0.176,0.2,2.524,265,0.012,18,364,35.9,0.036,596,12.0,2.0,2.0,656.4,5.3,27.2,2.74,32.2,64.8,331,0,Normal
3908,2,665,0.148,0.166,0.197,2.506,265,0.011,18,364,35.9,0.035,596,12.0,2.0,2.0,655.5,5.2,27.2,2.73,32.2,64.6,331,0,Normal
3909,2,666,0.148,0.166,0.197,2.506,265,0.011,18,364,35.9,0.035,596,12.0,2.0,2.0,655.5,5.2,27.2,2.73,32.2,64.6,331,0,Normal
3910,2,667,0.149,0.168,0.196,2.524,265,0.011,19,364,35.9,0.033,595,12.0,2.0,2.0,654.8,5.2,27.2,2.74,32.2,64.6,330,0,Normal
3911,2,668,0.16,0.165,0.198,2.514,265,0.011,18,364,35.8,0.034,596,12.0,2.0,2.0,654.8,5.2,27.2,2.74,32.2,64.6,331,0,Normal
3912,2,669,0.15,0.176,0.208,2.51,265,0.012,17,364,35.9,0.036,595,12.0,2.0,2.0,654.4,5.2,27.2,2.73,32.2,64.6,330,0,Normal
3913,2,670,0.158,0.166,0.204,2.524,265,0.011,18,364,35.8,0.033,595,12.0,2.0,2.0,653.7,5.2,27.2,2.73,32.3,64.6,330,0,Normal
3914,2,671,0.154,0.171,0.198,2.502,265,0.012,17,363,35.8,0.036,596,12.0,2.0,2.0,653.7,5.2,27.2,2.73,32.3,64.6,331,0,Normal
3915,2,672,0.16,0.166,0.206,2.534,265,0.011,17,363,35.8,0.035,595,12.0,2.0,2.0,653.7,5.1,27.2,2.73,32.3,64.6,330,0,Normal
3916,2,673,0.16,0.166,0.206,2.534,265,0.011,17,363,35.8,0.035,595,12.0,2.0,2.0,653.7,5.1,27.2,2.73,32.3,64.6,330,0,Normal
3917,2,674,0.158,0.172,0.196,2.516,265,0.012,18,363,35.8,0.036,596,12.0,2.0,2.0,654.0,5.2,27.2,2.74,32.3,64.4,331,0,Normal
3918,2,675,0.16,0.17,0.206,2.523,265,0.011,18,363,35.9,0.033,595,12.0,2.0,2.0,654.1,5.2,27.2,2.73,32.3,64.4,330,0,Normal
3919,2,676,0.162,0.173,0.21,2.515,265,0.012,18,363,35.8,0.036,595,12.0,2.0,2.0,654.1,5.2,27.2,2.73,32.3,64.4,330,0,Normal
3920,2,677,0.154,0.172,0.205,2.509,265,0.012,18,364,35.9,0.034,595,12.0,2.0,2.0,654.4,5.2,27.2,2.72,32.3,64.4,330,0,Normal
3921,2,678,0.158,0.166,0.2,2.53,265,0.012,17,364,35.9,0.041,595,12.0,2.0,2.0,654.4,5.2,27.2,2.72,32.3,64.4,330,0,Normal
3922,2,679,0.156,0.168,0.194,2.527,265,0.012,17,363,35.9,0.036,595,12.0,2.0,2.0,654.4,5.2,27.2,2.74,32.3,64.5,330,0,Normal
3923,2,680,0.16,0.176,0.206,2.542,265,0.012,16,363,35.9,0.034,595,12.0,2.0,2.0,654.6,5.2,27.2,2.74,32.4,64.3,330,0,Normal
3924,2,681,0.152,0.176,0.198,2.519,265,0.012,16,363,35.9,0.041,596,12.0,2.0,2.0,654.6,5.2,27.2,2.74,32.4,64.3,331,1,Blow_Hole
3925,2,682,0.153,0.168,0.198,2.521,265,0.012,19,363,35.8,0.036,595,12.0,2.0,2.0,654.6,5.2,27.2,2.75,32.4,64.2,330,1,Short_Shot
3926,2,683,0.157,0.176,0.204,2.504,265,0.012,18,363,35.9,0.036,595,12.0,2.0,2.0,654.6,5.2,27.2,2.75,32.4,64.2,330,0,Normal
3927,2,684,0.156,0.174,0.206,2.513,264,0.012,17,363,35.8,0.033,594,12.0,2.0,2.0,654.2,5.2,27.2,2.72,32.5,64.0,330,1,Blow_Hole
3928,2,685,0.16,0.168,0.197,2.504,265,0.011,18,364,35.9,0.034,595,12.0,2.0,2.0,653.8,5.1,27.2,2.74,32.5,64.0,330,0,Normal
3929,2,686,0.156,0.17,0.2,2.52,265,0.011,17,364,35.9,0.033,595,12.0,2.0,2.0,653.8,5.1,27.2,2.74,32.5,64.0,330,0,Normal
3930,2,687,0.16,0.17,0.192,2.505,265,0.011,17,366,35.9,0.033,595,12.0,2.0,2.0,653.0,5.1,27.2,2.74,32.5,63.9,330,0,Normal
3931,2,688,0.156,0.174,0.202,2.524,265,0.012,17,363,35.8,0.042,595,12.0,2.0,2.0,653.0,5.1,27.2,2.74,32.5,63.9,330,1,Blow_Hole
3932,2,689,0.147,0.17,0.198,2.534,265,0.012,18,364,35.9,0.036,595,12.0,2.0,2.0,652.4,5.1,27.2,2.76,32.5,63.9,330,0,Normal
3933,2,690,0.147,0.164,0.208,2.511,265,0.009,18,364,35.8,0.034,595,12.0,2.0,2.0,651.9,5.1,27.2,2.72,32.5,63.8,330,0,Normal
3934,2,691,0.16,0.162,0.204,2.489,265,0.012,19,364,35.9,0.036,595,12.0,2.0,2.0,651.9,5.1,27.2,2.72,32.5,63.8,330,0,Normal
3935,2,692,0.154,0.168,0.198,2.501,264,0.011,18,364,35.8,0.035,595,12.0,2.0,2.0,651.5,5.1,27.2,2.75,32.6,63.8,331,0,Normal
3936,2,693,0.16,0.162,0.21,2.504,265,0.012,18,364,35.8,0.035,595,12.0,2.0,2.0,651.5,5.1,27.2,2.75,32.6,63.8,330,0,Normal
3937,2,694,0.16,0.166,0.2,2.524,264,0.012,18,366,35.9,0.036,595,12.0,2.0,2.0,651.5,5.1,27.2,2.73,32.6,63.9,331,0,Normal
3938,2,695,0.15,0.164,0.196,2.515,265,0.012,17,364,35.9,0.041,597,12.0,2.0,2.0,651.4,5.0,27.2,2.75,32.5,63.8,332,1,Blow_Hole
3939,2,696,0.152,0.166,0.202,2.514,265,0.011,18,364,35.9,0.042,595,12.0,2.0,2.0,651.4,5.0,27.2,2.75,32.5,63.8,330,0,Normal
3940,2,697,0.158,0.166,0.206,2.516,265,0.012,17,364,35.9,0.033,596,12.0,2.0,2.0,651.5,5.0,27.2,2.72,32.5,63.8,331,0,Normal
3941,2,698,0.15,0.162,0.195,2.532,265,0.012,17,364,35.9,0.036,595,12.0,2.0,2.0,651.5,5.0,27.2,2.72,32.5,63.8,330,0,Normal
3942,2,699,0.162,0.168,0.2,2.507,265,0.012,18,364,35.9,0.034,596,12.0,2.0,2.0,651.7,5.0,27.2,2.72,32.5,63.7,331,0,Normal
3943,2,700,0.146,0.172,0.205,2.531,265,0.012,17,364,35.9,0.034,596,12.0,2.0,2.0,652.1,5.0,27.2,2.76,32.5,63.7,331,0,Normal
3944,2,701,0.156,0.166,0.2,2.507,265,0.012,18,363,35.9,0.035,596,12.0,2.0,2.0,652.1,5.0,27.2,2.76,32.5,63.7,331,0,Normal
3945,2,702,0.158,0.162,0.208,2.532,265,0.012,17,364,35.8,0.036,596,12.0,2.0,2.0,652.5,4.9,27.3,2.74,32.5,63.8,331,1,Blow_Hole
3946,2,703,0.152,0.168,0.202,2.537,265,0.012,17,364,35.9,0.035,596,12.0,2.0,2.0,652.5,4.9,27.3,2.74,32.5,63.8,331,0,Normal
3947,2,704,0.154,0.168,0.2,2.521,265,0.012,18,364,35.7,0.035,596,12.1,2.0,2.0,653.1,4.9,27.2,2.74,32.5,63.9,331,0,Normal
3948,2,705,0.158,0.173,0.212,2.536,265,0.011,18,364,35.8,0.035,595,12.0,2.0,2.0,653.6,4.9,27.3,2.74,32.5,63.9,330,0,Normal
3949,2,706,0.158,0.17,0.197,2.518,265,0.012,18,364,35.8,0.042,596,12.0,2.0,2.0,653.6,4.9,27.3,2.74,32.5,63.9,331,0,Normal
3950,2,707,0.158,0.166,0.202,2.53,265,0.011,18,366,35.8,0.036,597,12.0,2.0,2.0,654.4,4.9,27.3,2.74,32.5,64.1,332,0,Normal
3951,2,708,0.15,0.172,0.203,2.535,265,0.013,18,363,35.8,0.035,596,12.0,2.0,2.0,654.4,4.9,27.3,2.74,32.5,64.1,331,0,Normal
3952,2,709,0.157,0.166,0.194,2.536,265,0.011,16,364,35.8,0.035,596,12.0,2.0,2.0,654.7,4.9,27.3,2.74,32.5,64.1,331,0,Normal
3953,2,710,0.144,0.176,0.197,2.534,265,0.012,19,364,35.7,0.035,596,12.0,2.0,2.0,655.0,4.9,27.3,2.74,32.5,64.1,331,1,Short_Shot
