id,Product_Type,Shot,Velocity_1,Velocity_2,Velocity_3,High_Velocity,Cylinder_Pressure,Biscuit_Thickness,Rapid_Rise_Time,Pressure_Rise_Time,Clamping_Force,Cycle_Time,Casting_Pressure,Spray_Time,Spray_1_Time,Spray_2_Time,Melting_Furnace_Temp,Air_Pressure,Coolant_Temp,Coolant_Pressure,Factory_Temp,Factory_Humidity,Pressure_Diff_ratio,clamp_per_press,temp_diff,press_time_ratio,spray_cycle_ratio,heat_index,Defect_Status,Defect_Type
4599406,2,406,0.158,0.172,0.202,2.725,265,18,0.011,0.042,357,33.7,596,10.0,2.0,2.7,643.8,5.4,27.0,2.7,36.8,46.3,2.249056603773585,0.5989932885906041,607.0,3.818181818181819,0.29673590504451036,17.038399999999996,0,Normal
4600407,2,407,0.148,0.174,0.204,2.699,265,19,0.012,0.042,357,33.7,596,10.0,2.0,2.7,644.4,5.4,27.0,2.71,36.9,46.3,2.249056603773585,0.5989932885906041,607.5,3.5,0.29673590504451036,17.084699999999998,0,Normal
4601408,2,408,0.156,0.162,0.206,2.681,265,18,0.011,0.04,357,33.7,595,10.0,2.0,2.7,644.4,5.4,27.0,2.71,36.9,46.3,2.2452830188679247,0.6,607.5,3.6363636363636367,0.29673590504451036,17.084699999999998,0,Normal
4602409,2,409,0.152,0.164,0.206,2.682,265,19,0.013,0.042,357,33.8,595,10.0,2.0,2.7,645.4,5.5,27.0,2.7,37.0,45.9,2.2452830188679247,0.6,608.4,3.2307692307692313,0.2958579881656805,16.983,0,Normal
4603410,2,410,0.152,0.162,0.205,2.683,265,19,0.012,0.039,357,33.9,596,10.0,2.0,2.7,645.4,5.5,27.0,2.7,37.0,45.9,2.249056603773585,0.5989932885906041,608.4,3.25,0.2949852507374631,16.983,0,Normal
4604411,2,411,0.152,0.162,0.205,2.683,265,19,0.012,0.039,357,33.9,596,10.0,2.0,2.7,646.1,5.5,27.0,2.7,37.0,45.5,2.249056603773585,0.5989932885906041,609.1,3.25,0.2949852507374631,16.835,1,Other
4605412,2,412,0.155,0.168,0.2,2.711,264,18,0.012,0.041,357,33.8,595,10.0,2.0,2.7,646.1,5.5,27.0,2.7,37.0,45.5,2.253787878787879,0.6,609.1,3.4166666666666665,0.2958579881656805,16.835,0,Normal
4606413,2,413,0.157,0.163,0.19,2.708,264,17,0.011,0.039,357,33.8,595,10.0,2.0,2.7,647.0,5.4,27.0,2.7,36.8,45.5,2.253787878787879,0.6,610.2,3.545454545454546,0.2958579881656805,16.744,0,Normal
4607414,2,414,0.154,0.166,0.212,2.713,264,17,0.014,0.04,357,33.8,595,10.0,2.0,2.7,647.6,5.4,27.0,2.7,36.8,45.5,2.253787878787879,0.6,610.8000000000001,2.857142857142857,0.2958579881656805,16.744,0,Normal
4608415,2,415,0.15,0.165,0.204,2.723,265,18,0.012,0.042,357,33.9,595,10.0,2.0,2.7,647.6,5.4,27.0,2.7,36.8,45.5,2.2452830188679247,0.6,610.8000000000001,3.5,0.2949852507374631,16.744,0,Normal
4609416,2,416,0.149,0.166,0.202,2.694,264,17,0.014,0.041,357,33.7,595,10.0,2.0,2.7,648.6,5.3,27.0,2.68,36.7,45.6,2.253787878787879,0.6,611.9,2.928571428571429,0.29673590504451036,16.735200000000003,1,Other
4610417,2,417,0.144,0.17,0.206,2.729,264,17,0.012,0.042,355,33.7,595,10.0,2.0,2.7,648.6,5.3,27.0,2.68,36.7,45.6,2.253787878787879,0.5966386554621849,611.9,3.5,0.29673590504451036,16.735200000000003,0,Normal
4611418,2,418,0.154,0.164,0.206,2.702,265,18,0.009,0.04,357,33.7,595,10.0,2.0,2.7,649.4,5.3,27.0,2.69,36.6,45.8,2.2452830188679247,0.6,612.8,4.444444444444445,0.29673590504451036,16.7628,1,Other
4612419,2,419,0.15,0.168,0.202,2.733,265,16,0.012,0.04,357,33.8,596,10.0,2.0,2.7,649.4,5.3,27.0,2.69,36.6,45.8,2.249056603773585,0.5989932885906041,612.8,3.3333333333333335,0.2958579881656805,16.7628,0,Normal
4613420,2,420,0.152,0.173,0.206,2.717,264,18,0.012,0.041,359,33.8,595,10.0,2.0,2.7,650.4,5.3,27.0,2.71,36.5,46.1,2.253787878787879,0.6033613445378151,613.9,3.4166666666666665,0.2958579881656805,16.8265,1,Other
4614421,2,421,0.15,0.174,0.208,2.699,265,17,0.012,0.04,359,33.7,596,10.0,2.0,2.7,650.4,5.3,27.0,2.71,36.5,46.1,2.249056603773585,0.6023489932885906,613.9,3.3333333333333335,0.29673590504451036,16.8265,0,Normal
4615422,2,422,0.158,0.176,0.202,2.701,264,18,0.011,0.04,357,33.8,595,10.0,2.0,2.7,651.0,5.4,27.0,2.7,36.4,46.3,2.253787878787879,0.6,614.6,3.6363636363636367,0.2958579881656805,16.8532,0,Normal
4616423,2,423,0.15,0.162,0.203,2.711,264,19,0.011,0.042,357,33.8,595,10.0,2.0,2.7,651.5,5.5,27.0,2.72,36.4,46.3,2.253787878787879,0.6,615.1,3.818181818181819,0.2958579881656805,16.8532,0,Normal
4617424,2,424,0.154,0.168,0.197,2.721,265,19,0.011,0.041,355,33.8,596,10.0,2.0,2.7,651.5,5.5,27.0,2.72,36.4,46.3,2.249056603773585,0.5956375838926175,615.1,3.7272727272727275,0.2958579881656805,16.8532,0,Normal
4618425,2,425,0.154,0.172,0.2,2.704,265,18,0.011,0.041,357,33.7,595,10.0,2.0,2.7,651.9,5.5,27.0,2.71,36.3,46.3,2.2452830188679247,0.6,615.6,3.7272727272727275,0.29673590504451036,16.8069,0,Normal
4619426,2,426,0.158,0.164,0.21,2.699,264,18,0.011,0.04,355,33.8,594,10.0,2.0,2.7,651.9,5.5,27.0,2.71,36.3,46.3,2.25,0.5976430976430976,615.6,3.6363636363636367,0.2958579881656805,16.8069,0,Normal
4620427,2,427,0.158,0.164,0.21,2.699,264,18,0.011,0.04,355,33.8,594,10.0,2.0,2.7,651.7,5.6,27.1,2.71,36.2,46.3,2.25,0.5976430976430976,615.5,3.6363636363636367,0.2958579881656805,16.7606,0,Normal
4621428,2,428,0.15,0.163,0.202,2.704,264,18,0.012,0.04,357,33.8,595,10.0,2.0,2.7,651.7,5.6,27.1,2.71,36.2,46.3,2.253787878787879,0.6,615.5,3.3333333333333335,0.2958579881656805,16.7606,0,Normal
4622429,2,429,0.148,0.168,0.2,2.724,265,19,0.012,0.041,357,33.9,595,10.0,2.0,2.7,652.3,5.6,27.0,2.71,36.1,46.3,2.2452830188679247,0.6,616.1999999999999,3.4166666666666665,0.2949852507374631,16.7143,0,Normal
4623430,2,430,0.16,0.173,0.195,2.691,265,18,0.011,0.04,357,33.8,595,10.0,2.0,2.7,651.7,5.7,27.0,2.7,36.1,46.4,2.2452830188679247,0.6,615.6,3.6363636363636367,0.2958579881656805,16.7504,1,Other
4624431,2,431,0.152,0.174,0.2,2.681,264,19,0.011,0.041,355,33.8,594,10.0,2.0,2.7,651.7,5.7,27.0,2.7,36.1,46.4,2.25,0.5976430976430976,615.6,3.7272727272727275,0.2958579881656805,16.7504,0,Normal
4625432,2,432,0.16,0.164,0.198,2.707,264,18,0.014,0.042,355,33.7,595,10.0,2.0,2.7,652.2,5.6,27.0,2.69,36.1,46.4,2.253787878787879,0.5966386554621849,616.1,3.0,0.29673590504451036,16.7504,0,Normal
4626433,2,433,0.158,0.17,0.208,2.722,264,19,0.011,0.042,355,33.8,594,10.0,2.0,2.7,652.2,5.6,27.0,2.69,36.1,46.4,2.25,0.5976430976430976,616.1,3.818181818181819,0.2958579881656805,16.7504,1,Other
4627434,2,434,0.154,0.17,0.2,2.725,265,19,0.011,0.042,359,33.9,595,10.0,2.0,2.7,652.1,5.7,27.0,2.71,36.0,46.3,2.2452830188679247,0.6033613445378151,616.1,3.818181818181819,0.2949852507374631,16.668,1,Other
4628435,2,435,0.16,0.164,0.2,2.718,265,19,0.012,0.04,359,33.8,596,10.0,2.0,2.7,652.1,5.7,27.0,2.71,36.0,46.3,2.249056603773585,0.6023489932885906,616.1,3.3333333333333335,0.2958579881656805,16.668,0,Normal
4629436,2,436,0.148,0.166,0.206,2.727,264,18,0.012,0.042,355,33.8,595,10.0,2.0,2.7,651.8,5.7,27.0,2.69,36.0,46.4,2.253787878787879,0.5966386554621849,615.8,3.5,0.2958579881656805,16.703999999999997,1,Other
4630437,2,437,0.158,0.166,0.203,2.726,265,20,0.012,0.042,359,33.7,595,10.0,2.0,2.7,651.3,5.7,27.0,2.71,36.0,46.7,2.2452830188679247,0.6033613445378151,615.3,3.5,0.29673590504451036,16.812,0,Normal
4631438,2,438,0.156,0.172,0.194,2.687,264,20,0.012,0.041,355,33.8,595,10.0,2.0,2.7,651.3,5.7,27.0,2.71,36.0,46.7,2.253787878787879,0.5966386554621849,615.3,3.4166666666666665,0.2958579881656805,16.812,0,Normal
4632439,2,439,0.158,0.17,0.202,2.714,264,20,0.012,0.042,357,33.7,594,10.0,2.0,2.7,651.3,5.8,27.0,2.7,36.0,46.8,2.25,0.601010101010101,615.3,3.5,0.29673590504451036,16.848,0,Normal
4633440,2,440,0.158,0.17,0.21,2.695,265,20,0.012,0.041,357,33.7,596,10.0,2.0,2.7,651.3,5.8,27.0,2.7,36.0,46.8,2.249056603773585,0.5989932885906041,615.3,3.4166666666666665,0.29673590504451036,16.848,0,Normal
4634441,2,441,0.158,0.17,0.21,2.695,265,20,0.012,0.041,357,33.7,596,10.0,2.0,2.7,650.6,5.8,27.0,2.7,36.0,46.7,2.249056603773585,0.5989932885906041,614.6,3.4166666666666665,0.29673590504451036,16.812,0,Normal
4635442,2,442,0.15,0.168,0.205,2.72,265,19,0.012,0.04,357,33.8,596,10.0,2.0,2.7,650.6,5.8,27.0,2.7,36.0,46.7,2.249056603773585,0.5989932885906041,614.6,3.3333333333333335,0.2958579881656805,16.812,0,Normal
4636443,2,443,0.155,0.166,0.196,2.675,264,19,0.012,0.04,357,33.8,595,10.0,2.0,2.7,650.0,5.8,27.0,2.69,36.0,46.7,2.253787878787879,0.6,614.0,3.3333333333333335,0.2958579881656805,16.812,0,Normal
4637444,2,444,0.16,0.174,0.198,2.707,265,21,0.012,0.041,357,33.9,595,10.0,2.0,2.7,650.0,5.8,27.0,2.69,36.0,46.7,2.2452830188679247,0.6,614.0,3.4166666666666665,0.2949852507374631,16.812,0,Normal
4638445,2,445,0.16,0.174,0.198,2.707,265,21,0.012,0.041,357,33.9,595,10.0,2.0,2.7,649.2,5.8,27.0,2.7,36.0,47.0,2.2452830188679247,0.6,613.2,3.4166666666666665,0.2949852507374631,16.92,0,Normal
4639446,2,446,0.146,0.166,0.204,2.72,265,19,0.012,0.04,355,33.9,595,10.0,2.0,2.7,648.4,5.9,27.1,2.7,36.1,47.0,2.2452830188679247,0.5966386554621849,612.3,3.3333333333333335,0.2949852507374631,16.967,1,Bubble
4640447,2,447,0.146,0.164,0.21,2.694,264,18,0.011,0.04,357,33.9,595,10.0,2.0,2.7,648.4,5.9,27.1,2.7,36.1,47.0,2.253787878787879,0.6,612.3,3.6363636363636367,0.2949852507374631,16.967,0,Normal
4641448,2,448,0.146,0.164,0.21,2.694,264,18,0.011,0.04,357,33.9,595,10.0,2.0,2.7,647.6,6.0,27.0,2.69,36.3,46.9,2.253787878787879,0.6,611.3000000000001,3.6363636363636367,0.2949852507374631,17.0247,0,Normal
4642449,2,449,0.146,0.174,0.202,2.702,264,18,0.012,0.039,357,33.9,595,10.0,2.0,2.7,647.6,6.0,27.0,2.69,36.3,46.9,2.253787878787879,0.6,611.3000000000001,3.25,0.2949852507374631,17.0247,0,Normal
4643450,2,450,0.158,0.166,0.197,2.682,264,19,0.01,0.04,357,33.9,595,10.0,2.0,2.7,646.3,6.1,27.1,2.7,36.4,46.7,2.253787878787879,0.6,609.9,4.0,0.2949852507374631,16.998800000000003,0,Normal
4644451,2,451,0.158,0.174,0.192,2.692,264,21,0.011,0.042,359,33.9,595,10.0,2.0,2.7,646.3,6.1,27.1,2.7,36.4,46.7,2.253787878787879,0.6033613445378151,609.9,3.818181818181819,0.2949852507374631,16.998800000000003,0,Normal
4645452,2,452,0.139,0.164,0.2,2.696,264,21,0.011,0.041,359,33.9,594,10.0,2.0,2.7,645.0,6.2,27.1,2.69,36.5,46.7,2.25,0.6043771043771043,608.5,3.7272727272727275,0.2949852507374631,17.0455,0,Normal
4646453,2,453,0.16,0.174,0.202,2.72,265,19,0.012,0.039,348,33.9,595,10.0,2.0,2.7,643.5,6.2,27.1,2.69,36.5,46.8,2.2452830188679247,0.584873949579832,607.0,3.25,0.2949852507374631,17.081999999999997,0,Normal
4647454,2,454,0.158,0.172,0.194,2.675,264,19,0.012,0.04,348,33.8,594,10.0,2.0,2.7,643.5,6.2,27.1,2.69,36.5,46.8,2.25,0.5858585858585859,607.0,3.3333333333333335,0.2958579881656805,17.081999999999997,0,Normal
4648455,2,455,0.158,0.172,0.2,2.712,264,18,0.013,0.042,350,33.9,595,10.0,2.0,2.7,642.2,6.2,27.1,2.67,36.5,46.8,2.253787878787879,0.5882352941176471,605.7,3.2307692307692313,0.2949852507374631,17.081999999999997,0,Normal
4649456,2,456,0.16,0.17,0.2,2.716,265,19,0.012,0.04,357,33.9,595,10.0,2.0,2.7,642.2,6.2,27.1,2.67,36.5,46.8,2.2452830188679247,0.6,605.7,3.3333333333333335,0.2949852507374631,17.081999999999997,0,Normal
4650457,2,457,0.147,0.164,0.19,2.706,265,19,0.011,0.04,355,33.9,595,10.0,2.0,2.7,641.1,6.2,27.1,2.73,36.5,46.8,2.2452830188679247,0.5966386554621849,604.6,3.6363636363636367,0.2949852507374631,17.081999999999997,0,Normal
4651458,2,458,0.156,0.173,0.196,2.689,264,19,0.011,0.039,357,33.9,594,10.0,2.0,2.7,641.1,6.2,27.1,2.73,36.5,46.8,2.25,0.601010101010101,604.6,3.545454545454546,0.2949852507374631,17.081999999999997,0,Normal
4652459,2,459,0.144,0.172,0.208,2.713,265,20,0.012,0.042,355,33.9,595,10.0,2.0,2.7,639.8,6.2,27.1,2.72,36.6,46.7,2.2452830188679247,0.5966386554621849,603.1999999999999,3.5,0.2949852507374631,17.092200000000002,0,Normal
4653460,2,460,0.156,0.166,0.2,2.704,265,19,0.013,0.042,355,33.8,596,10.0,2.0,2.7,638.8,6.2,27.1,2.68,36.7,46.6,2.249056603773585,0.5956375838926175,602.0999999999999,3.2307692307692313,0.2958579881656805,17.102200000000003,0,Normal
4654461,2,461,0.15,0.16,0.2,2.687,265,19,0.012,0.041,355,33.8,596,10.0,2.0,2.7,638.8,6.2,27.1,2.68,36.7,46.6,2.249056603773585,0.5956375838926175,602.0999999999999,3.4166666666666665,0.2958579881656805,17.102200000000003,0,Normal
4655462,2,462,0.154,0.172,0.203,2.688,265,19,0.012,0.04,355,33.8,595,10.0,2.0,2.7,637.8,6.2,27.1,2.69,36.8,46.5,2.2452830188679247,0.5966386554621849,601.0,3.3333333333333335,0.2958579881656805,17.112,0,Normal
4656463,2,463,0.158,0.17,0.202,2.71,265,18,0.011,0.04,355,33.7,596,10.0,2.0,2.7,637.8,6.2,27.1,2.69,36.8,46.5,2.249056603773585,0.5956375838926175,601.0,3.6363636363636367,0.29673590504451036,17.112,0,Normal
4657464,2,464,0.16,0.168,0.202,2.703,264,19,0.012,0.042,355,33.8,595,10.0,2.0,2.7,637.2,6.2,27.1,2.7,36.8,46.4,2.253787878787879,0.5966386554621849,600.4000000000001,3.5,0.2958579881656805,17.0752,0,Normal
4658465,2,465,0.15,0.168,0.192,2.709,264,18,0.014,0.041,354,33.8,595,10.0,2.0,2.7,637.2,6.2,27.1,2.7,36.8,46.4,2.253787878787879,0.5949579831932773,600.4000000000001,2.928571428571429,0.2958579881656805,17.0752,0,Normal
4659466,2,466,0.158,0.172,0.2,2.704,264,19,0.014,0.041,355,33.8,595,10.0,2.0,2.7,636.5,6.1,27.1,2.69,36.9,46.2,2.253787878787879,0.5966386554621849,599.6,2.928571428571429,0.2958579881656805,17.0478,0,Normal
4660467,2,467,0.148,0.162,0.198,2.682,265,17,0.011,0.04,357,33.8,595,10.0,2.0,2.7,636.5,6.1,27.1,2.69,36.9,46.2,2.2452830188679247,0.6,599.6,3.6363636363636367,0.2958579881656805,17.0478,0,Normal
4661468,2,468,0.16,0.17,0.203,2.697,265,17,0.012,0.04,355,33.8,595,10.0,2.0,2.7,636.4,6.1,27.1,2.69,37.0,46.0,2.2452830188679247,0.5966386554621849,599.4,3.3333333333333335,0.2958579881656805,17.02,0,Normal
4662469,2,469,0.158,0.164,0.206,2.696,265,17,0.011,0.04,355,33.8,595,10.0,2.0,2.7,636.3,6.0,27.1,2.71,37.0,45.8,2.2452830188679247,0.5966386554621849,599.3,3.6363636363636367,0.2958579881656805,16.945999999999998,0,Normal
4663470,2,470,0.144,0.172,0.206,2.666,265,18,0.012,0.042,355,33.8,595,10.0,2.0,2.7,636.3,6.0,27.1,2.71,37.0,45.8,2.2452830188679247,0.5966386554621849,599.3,3.5,0.2958579881656805,16.945999999999998,0,Normal
4664471,2,471,0.158,0.172,0.195,2.696,265,17,0.011,0.041,355,33.9,595,10.0,2.0,2.7,636.2,5.9,27.1,2.7,37.0,45.7,2.2452830188679247,0.5966386554621849,599.2,3.7272727272727275,0.2949852507374631,16.909000000000002,0,Normal
4665472,2,472,0.154,0.168,0.204,2.707,265,17,0.009,0.04,355,33.9,595,10.0,2.0,2.7,636.2,5.9,27.1,2.7,37.0,45.7,2.2452830188679247,0.5966386554621849,599.2,4.444444444444445,0.2949852507374631,16.909000000000002,0,Normal
4666473,2,473,0.15,0.166,0.202,2.712,265,18,0.014,0.04,355,33.8,595,10.0,2.0,2.7,636.4,5.9,27.2,2.71,36.9,45.8,2.2452830188679247,0.5966386554621849,599.5,2.857142857142857,0.2958579881656805,16.900199999999998,0,Normal
4667474,2,474,0.158,0.176,0.204,2.688,265,17,0.011,0.04,354,33.9,595,10.0,2.0,2.7,636.4,5.9,27.2,2.71,36.9,45.8,2.2452830188679247,0.5949579831932773,599.5,3.6363636363636367,0.2949852507374631,16.900199999999998,0,Normal
4668475,2,475,0.155,0.162,0.2,2.712,265,17,0.011,0.042,354,33.8,596,10.0,2.0,2.7,636.4,5.9,27.2,2.69,36.9,45.7,2.249056603773585,0.5939597315436241,599.5,3.818181818181819,0.2958579881656805,16.8633,0,Normal
4669476,2,476,0.152,0.172,0.202,2.686,264,17,0.014,0.042,355,33.8,595,10.0,2.0,2.7,636.6,5.8,27.2,2.67,36.8,46.0,2.253787878787879,0.5966386554621849,599.8000000000001,3.0,0.2958579881656805,16.928,0,Normal
4670477,2,477,0.156,0.164,0.208,2.704,265,17,0.012,0.039,354,33.8,595,10.0,2.0,2.7,636.6,5.8,27.2,2.67,36.8,46.0,2.2452830188679247,0.5949579831932773,599.8000000000001,3.25,0.2958579881656805,16.928,0,Normal
4671478,2,478,0.156,0.164,0.208,2.704,265,17,0.012,0.039,354,33.8,595,10.0,2.0,2.7,636.5,5.8,27.1,2.69,36.7,46.4,2.2452830188679247,0.5949579831932773,599.8,3.25,0.2958579881656805,17.0288,0,Normal
4672479,2,479,0.149,0.174,0.204,2.691,264,17,0.012,0.04,355,33.8,595,10.0,2.0,2.7,636.5,5.8,27.1,2.69,36.7,46.4,2.253787878787879,0.5966386554621849,599.8,3.3333333333333335,0.2958579881656805,17.0288,0,Normal
4673480,2,480,0.152,0.168,0.211,2.7,265,18,0.012,0.041,352,33.9,595,10.0,2.0,2.7,636.4,5.8,27.1,2.69,36.7,46.7,2.2452830188679247,0.5915966386554622,599.6999999999999,3.4166666666666665,0.2949852507374631,17.138900000000003,0,Normal
4674481,2,481,0.16,0.174,0.202,2.685,265,17,0.012,0.04,355,33.8,595,10.0,2.0,2.7,636.4,5.8,27.1,2.69,36.7,46.7,2.2452830188679247,0.5966386554621849,599.6999999999999,3.3333333333333335,0.2958579881656805,17.138900000000003,0,Normal
4675482,2,482,0.158,0.174,0.202,2.713,265,17,0.012,0.039,354,33.9,596,10.0,2.0,2.7,636.4,5.8,27.2,2.69,36.6,46.8,2.249056603773585,0.5939597315436241,599.8,3.25,0.2949852507374631,17.1288,0,Normal
4676483,2,483,0.16,0.164,0.198,2.709,265,17,0.013,0.042,354,33.8,596,10.0,2.0,2.7,636.2,5.8,27.2,2.7,36.5,46.9,2.249056603773585,0.5939597315436241,599.7,3.2307692307692313,0.2958579881656805,17.118499999999997,0,Normal
4677484,2,484,0.158,0.162,0.206,2.719,264,17,0.012,0.042,354,33.8,595,10.0,2.0,2.7,636.2,5.8,27.2,2.7,36.5,46.9,2.253787878787879,0.5949579831932773,599.7,3.5,0.2958579881656805,17.118499999999997,0,Normal
4678485,2,485,0.158,0.162,0.206,2.719,264,17,0.012,0.042,354,33.8,595,10.0,2.0,2.7,636.3,5.9,27.2,2.7,36.5,47.0,2.253787878787879,0.5949579831932773,599.8,3.5,0.2958579881656805,17.155,0,Normal
4679486,2,486,0.152,0.171,0.2,2.716,265,18,0.012,0.04,361,33.8,596,10.0,2.0,2.7,636.3,5.9,27.2,2.7,36.5,47.0,2.249056603773585,0.6057046979865772,599.8,3.3333333333333335,0.2958579881656805,17.155,0,Normal
4680487,2,487,0.15,0.162,0.198,2.703,264,16,0.011,0.039,361,33.8,594,10.0,2.0,2.7,636.4,5.9,27.2,2.69,36.5,47.0,2.25,0.6077441077441077,599.9,3.545454545454546,0.2958579881656805,17.155,0,Normal
4681488,2,488,0.15,0.162,0.198,2.703,264,16,0.011,0.039,361,33.8,594,10.0,2.0,2.7,636.4,5.9,27.2,2.69,36.5,47.0,2.25,0.6077441077441077,599.9,3.545454545454546,0.2958579881656805,17.155,0,Normal
4682489,2,489,0.158,0.163,0.2,2.709,265,18,0.012,0.042,350,33.8,595,10.0,2.0,2.7,636.9,5.9,27.2,2.7,36.5,47.0,2.2452830188679247,0.5882352941176471,600.4,3.5,0.2958579881656805,17.155,0,Normal
4683490,2,490,0.158,0.168,0.203,2.682,264,18,0.012,0.04,350,33.8,595,10.0,2.0,2.7,636.9,5.9,27.2,2.7,36.5,47.0,2.253787878787879,0.5882352941176471,600.4,3.3333333333333335,0.2958579881656805,17.155,0,Normal
4684491,2,491,0.15,0.172,0.206,2.678,265,18,0.014,0.041,357,33.8,595,10.0,2.0,2.7,637.5,5.9,27.2,2.7,36.5,47.1,2.2452830188679247,0.6,601.0,2.928571428571429,0.2958579881656805,17.1915,0,Normal
4685492,2,492,0.16,0.164,0.195,2.715,265,16,0.012,0.042,357,33.8,595,10.0,2.0,2.7,637.4,5.9,27.2,2.71,36.6,47.2,2.2452830188679247,0.6,600.8,3.5,0.2958579881656805,17.2752,0,Normal
4686493,2,493,0.154,0.166,0.192,2.694,265,16,0.011,0.04,355,33.8,595,10.0,2.0,2.7,637.4,5.9,27.2,2.71,36.6,47.2,2.2452830188679247,0.5966386554621849,600.8,3.6363636363636367,0.2958579881656805,17.2752,0,Normal
4687494,2,494,0.154,0.166,0.192,2.694,265,16,0.011,0.04,355,33.8,595,10.0,2.0,2.7,637.8,5.9,27.2,2.72,36.7,47.1,2.2452830188679247,0.5966386554621849,601.0999999999999,3.6363636363636367,0.2958579881656805,17.285700000000002,0,Normal
4688495,2,495,0.141,0.165,0.205,2.71,264,18,0.012,0.04,355,33.8,594,10.0,2.0,2.7,637.8,5.9,27.2,2.72,36.7,47.1,2.25,0.5976430976430976,601.0999999999999,3.3333333333333335,0.2958579881656805,17.285700000000002,1,Blow_Hole
4689496,2,496,0.154,0.164,0.206,2.693,265,17,0.011,0.04,355,33.8,596,10.0,2.0,2.7,637.8,5.9,27.2,2.69,36.8,46.9,2.249056603773585,0.5956375838926175,601.0,3.6363636363636367,0.2958579881656805,17.2592,0,Normal
4690497,2,497,0.147,0.164,0.202,2.702,265,17,0.012,0.039,354,33.8,595,10.0,2.0,2.7,637.8,5.9,27.2,2.69,36.8,46.9,2.2452830188679247,0.5949579831932773,601.0,3.25,0.2958579881656805,17.2592,0,Normal
4691498,2,498,0.157,0.162,0.208,2.689,265,17,0.011,0.04,355,33.8,596,10.0,2.0,2.7,637.6,5.8,27.2,2.71,36.8,46.7,2.249056603773585,0.5956375838926175,600.8000000000001,3.6363636363636367,0.2958579881656805,17.1856,0,Normal
4692499,2,499,0.146,0.166,0.19,2.677,265,18,0.012,0.039,355,33.8,595,10.0,2.0,2.7,637.3,5.8,27.2,2.69,36.8,46.6,2.2452830188679247,0.5966386554621849,600.5,3.25,0.2958579881656805,17.148799999999998,0,Normal
4693500,2,500,0.156,0.17,0.205,2.708,265,19,0.012,0.042,355,33.7,596,10.0,2.0,2.7,637.3,5.8,27.2,2.69,36.8,46.6,2.249056603773585,0.5956375838926175,600.5,3.5,0.29673590504451036,17.148799999999998,0,Normal
4694501,2,501,0.156,0.17,0.2,2.705,265,19,0.012,0.041,354,33.7,596,10.0,2.0,2.7,636.8,5.8,27.2,2.71,36.7,46.7,2.249056603773585,0.5939597315436241,600.0999999999999,3.4166666666666665,0.29673590504451036,17.138900000000003,0,Normal
4695502,2,502,0.16,0.164,0.206,2.717,265,20,0.011,0.04,355,33.7,596,10.0,2.0,2.7,636.8,5.8,27.2,2.71,36.7,46.7,2.249056603773585,0.5956375838926175,600.0999999999999,3.6363636363636367,0.29673590504451036,17.138900000000003,0,Normal
4696503,2,503,0.144,0.168,0.198,2.709,265,18,0.012,0.042,355,33.6,596,10.0,2.0,2.7,636.2,5.7,27.2,2.69,36.7,47.0,2.249056603773585,0.5956375838926175,599.5,3.5,0.2976190476190476,17.249000000000002,0,Normal
4697504,2,504,0.152,0.164,0.198,2.694,265,18,0.011,0.04,355,33.8,595,10.0,2.0,2.7,636.2,5.7,27.2,2.69,36.7,47.0,2.2452830188679247,0.5966386554621849,599.5,3.6363636363636367,0.2958579881656805,17.249000000000002,0,Normal
4698505,2,505,0.146,0.172,0.202,2.729,265,19,0.012,0.04,355,33.7,595,10.0,2.0,2.7,635.3,5.7,27.2,2.71,36.6,47.2,2.2452830188679247,0.5966386554621849,598.6999999999999,3.3333333333333335,0.29673590504451036,17.2752,0,Normal
4699506,2,506,0.156,0.173,0.197,2.682,265,20,0.012,0.04,354,33.8,596,10.0,2.0,2.7,635.3,5.7,27.2,2.71,36.6,47.2,2.249056603773585,0.5939597315436241,598.6999999999999,3.3333333333333335,0.2958579881656805,17.2752,0,Normal
4700517,2,517,0.149,0.176,0.206,2.714,264,16,0.014,0.039,384,34.1,594,10.1,2.0,2.7,661.5,6.7,27.4,2.72,36.0,50.7,2.25,0.6464646464646465,625.5,2.7857142857142856,0.29618768328445744,18.252,0,Normal
4701518,2,518,0.16,0.17,0.204,2.706,265,16,0.011,0.04,386,34.1,595,10.1,2.0,2.7,662.0,6.7,27.4,2.7,36.0,50.8,2.2452830188679247,0.6487394957983194,626.0,3.6363636363636367,0.29618768328445744,18.288,0,Normal
4702519,2,519,0.158,0.166,0.213,2.719,265,17,0.012,0.039,388,34.0,597,10.1,2.0,2.7,662.0,6.7,27.4,2.7,36.0,50.8,2.2528301886792454,0.6499162479061976,626.0,3.25,0.29705882352941176,18.288,0,Normal
4703520,2,520,0.158,0.171,0.206,2.718,265,18,0.012,0.042,375,34.1,596,10.1,2.0,2.7,662.9,6.7,27.4,2.7,36.0,50.9,2.249056603773585,0.6291946308724832,626.9,3.5,0.29618768328445744,18.323999999999998,0,Normal
4704521,2,521,0.16,0.162,0.208,2.718,265,18,0.012,0.041,370,34.0,596,10.1,2.0,2.7,662.9,6.7,27.4,2.7,36.0,50.9,2.249056603773585,0.6208053691275168,626.9,3.4166666666666665,0.29705882352941176,18.323999999999998,0,Normal
